video_id,senti_score
HgzGwKwLmgM,0.5
HhZaHf8RP6g,1.0
HhiUOCo8LYQ,0.8
HhoATZ1Imtw,1.0
HhuGQUZJot8,0.6666666666666666
HivQqTtiHVw,0.8
Hj-Qx0rgkXg,0.5
Hj-toFodCss,0.5
Hj_AVuNHPTY,0.8
HjylD7esXDo,1.0
HkMNOlYcpHg,0.5
HlB69Qm3BaU,1.0
Hmab9dtdUQ8,1.0
HmhLsE5woRw,1.0
HoCwa6gnmM0,0.3333333333333333
HpBplqhQTV4,0.5
Hphwfq1wLJs,0.5
HqrPJysnCWM,-0.25
Hr4wz4-27PY,0.6666666666666666
HrxX9TBj2zY,1.0
HsC_SARyPzk,1.0
Hwwe5xTZCdk,1.0
HxUuDPNbkJk,1.0
Hybj2Gfk6G8,0.5
HzZ_urpj4As,0.5
I-ELgeOEV9k,0.0
I0AxrOUJ62E,1.0
I177W0XJlT4,0.6
I1Yoyz6_Los,0.3333333333333333
I2CW4tLAZVM,0.8
I2JM92yfs7g,0.75
I2ayyuEiIMo,1.0
I2gw5OfRgb8,1.0
I3t9agGhWyI,0.6666666666666666
I4BAHXrOsII,0.75
I56VeRWesr4,1.0
I5t894l5b1w,0.6666666666666666
I66SDeRQSJ4,0.5
I6KBcn3gvw0,0.6666666666666666
I6KjFLDyBUs,0.6666666666666666
I6Njg1LFxFk,0.5
I6cdPeYJh0s,0.5
I77mjesUbkw,0.6666666666666666
I7DCGHTI40I,1.0
I7HahVwYpwo,0.0
I7dSVg00Rsg,1.0
I7rCNiiNPxA,1.0
I826gxc8TvI,0.4
I8Pnp7x8MaI,1.0
I8UrKhurkuk,1.0
IBvg3WeqP1U,1.0
IC5PL0XImjw,1.0
ICfzQVh3lvs,0.75
ICjyAe9S54c,1.0
ID5vzXgu1n0,0.75
IDbu1RxEw9w,0.0
IDgR3FNlsUM,0.75
IE8OD5FbU-c,0.0
IFPwm0e_K98,0.5
IFQXALpaEwM,0.75
IFTZtuXKzFs,1.0
IGI4jnKn6IU,0.5
IH0gvNvMYIY,1.0
IHS3qJdxefY,0.5
IIMAqSiesgM,1.0
IIWJtPR_BEg,1.0
IIg8H60bRJo,1.0
IIwi6DTP7pw,0.6666666666666666
IJWlBfo5Oj0,0.8
IJZZ6dPPawM,0.75
IKnnh8VDULs,0.5
IKsq7sLH4vQ,0.19999999999999996
IMOy9SsUQ7U,0.5
INOFpALMOAY,1.0
INi3qP1oWlY,1.0
IOHPP_EkM_4,0.6000000000000001
IPfJnp1guPc,0.6
IQU4DoE1eBg,1.0
ISveIzgq_kQ,0.8
ITLO3fhGJcI,1.0
ITtT7_05TtM,1.0
IUOBgjOlKQc,1.0
IUmnTfsY3hI,0.6666666666666666
IWftfp5cLCk,0.0
IYzlVDlE72w,0.3333333333333333
IZ36b3q1elI,0.0
IZbN_nmxAGk,0.39999999999999997
I_AX4R-d29o,0.6
I_HzIe6qyOk,1.0
Ib00IxPXhQQ,1.0
IbO98u1m9ho,1.0
IbRtGMm96F8,0.6000000000000001
IbRwSI8yi1o,0.6
IdNsY51JtfY,1.0
IdbZDkn5oNc,1.0
IfB_K4RGtDo,1.0
Ifpj8xnidVg,0.5
Ifq4NQWwVpg,1.0
IgbPHTBiAVQ,0.75
IhsbhbnKoR0,0.0
Ii2tVV1saZc,1.0
IigRv6B763k,1.0
IihCzGUEPbs,0.3333333333333333
Ij99dud8-0A,1.0
IjBAgWKW12Y,1.0
IjOJyvNTWtg,0.6666666666666666
IkqA-X82P_4,1.0
Im5N-0ZNf14,0.8
ImnYPjOd1Tw,1.0
IngvLGgX-YU,1.0
InyT9Gyoz_o,0.6666666666666666
IoBP24I2lwA,1.0
IobNcpiwpSc,1.0
Ip6mUD4NINI,0.5
Irtg2T0D6t4,0.8
IumYMCllMsM,1.0
Iv0O5vZ2bek,0.75
IwBS6QGsH_4,0.5
IwOfCgkyEj0,1.0
Iwz4P8HfGVM,0.0
IxBEG2JRm3I,0.0
Ixh8ivM3r8c,1.0
IxuThNgl3YA,1.0
IxxstCcJlsc,1.0
IyYnnUcgeMc,0.6666666666666666
IzElnzfvi7Q,0.0
J-8VCL4uSUc,0.3333333333333333
J08ZwySCoJ8,0.6666666666666666
J0YvWQNWEJA,1.0
J16lInLZRms,0.0
J1Rd7zrvW7k,0.5
J1rOfVst-EQ,0.6666666666666666
J2dmWwEoZIQ,0.0
J4_wXPZ1Bnk,0.5
J551f-TyqjY,0.75
J55I6635QXo,1.0
J5qWnG5RQTk,0.5
J6hQ4dBCkEo,1.0
J701ucIsrrk,1.0
J74Y6kDDTkM,1.0
J789GId1kaY,0.39999999999999997
J7ATTjg7tpE,1.0
J7TFSsqnpHY,1.0
J91ti_MpdHA,1.0
J9EZGHcu3E8,1.0
J9gKyRmic20,1.0
J9jKQulDRCQ,0.5
JA644rSZX1A,1.0
JB0CFw3Godg,1.0
JB5FxcI7Pyw,1.0
JBR-c2Cu-yM,0.6666666666666666
JCjXaEbrLdw,0.6666666666666666
JDhDy9rPpiE,0.8
JEq10L7u3SM,1.0
JFGezjxMm1Q,1.0
JFYedt-KnB0,0.75
JFyuOEovTOE,-0.5
JG-53KJY4aY,1.0
JG6bA5GJ1hc,1.0
JGtlP0Vzuq4,1.0
JHQMqZP4tZk,1.0
JHiqGqoIGII,-0.25
JILfwu5AWIQ,1.0
JMll6TNnTs4,1.0
JO17RLkGhx0,1.0
JPE1qPz0Bdo,1.0
JP_jaogKAdM,0.6000000000000001
JQC6xJivQDU,0.5
JR49dyo-y0E,0.75
JRfuAukYTKg,0.6666666666666666
JSYgRYlhMW4,0.0
JT8BbF8wcEs,0.5
JT8bhhDCPQc,0.8
JTMVOzPPtiw,1.0
JTeKpWp8Psw,0.8
JU9TouRnO84,0.5
JUGjras2kvQ,0.5
JVI04HRxVrE,0.75
JW5UEW2kYvc,0.75
JWA5hJl4Dv0,0.6666666666666666
JWT_wzIG4gY,0.5
JWdZEumNRmI,0.5
JXAgv665J14,0.8
JXVh-wwiwNg,0.8
JXq2TBAuL8o,1.0
JYFQdnLHrSU,1.0
JYaRHGq2ydY,0.0
JZMlDGdzysk,0.5
J_0aaokYCfc,1.0
J_n01uvyhI8,1.0
JaTSDa0mx_U,1.0
Jal-vzO8bVE,1.0
JccaYCr71Ok,0.6666666666666666
Je3Pe3gWU0U,1.0
Je4Eg77YSSA,1.0
JfD6V8b1zco,0.6000000000000001
JfTnf4AiN4Y,1.0
JgZtg1LDWw4,1.0
JhC1tBgQgVA,0.75
JhY9GOhFwN4,1.0
JhcLpwlA-ZA,1.0
JhqyZeUlE8U,1.0
JiDnB-CrrNs,0.25
JkK8g6FMEXE,1.0
JkRKT6T0QLg,1.0
Jl8iYAo90pE,0.5
JlUGTof2TWU,0.8
Jm7Satp7Zqk,0.5
JmTNuWOh0dc,0.5
JnSdUaQUF-8,1.0
Jne9t8sHpUc,1.0
JnfyjwChuNU,0.3333333333333333
JpCyRk6iUas,1.0
JpyT3WGsBQU,0.75
JqHliQijgvA,-0.25
JtZ0yctlRdE,0.5
Jtg2zyS_y_c,1.0
JtnPpxe8K7c,1.0
Ju8Hr50Ckwk,0.75
JuM7hObGjWI,0.5
JukTvlrh-Wk,0.6666666666666666
JwC1Ctrj6Xk,0.6
Jwtyn-L-2gQ,1.0
JxPj3GAYYZ0,0.6
JxzBCknAYn4,1.0
JylbxFYc83k,1.0
JzTNs0gY_ZU,0.0
JzWybUoQN4A,1.0
JzZjw-lVpYY,0.0
Jz_D-greh8Q,0.8
K-6Qx8yIKC8,1.0
K0HSD_i2DvA,0.25
K0siYUjV9UM,1.0
K12ThB088SA,1.0
K1WyScHfSYw,0.0
K1sXIzKnsag,1.0
K205t5DTGKc,0.0
K2kUyHgadQo,1.0
K3J7trGtpB0,0.8
K3SA5Z-cbC8,1.0
K4UfCkTVYdY,0.0
K4dx42YzQCE,1.0
K5DALXwOe0s,1.0
K5F05n2k3iM,0.6666666666666666
K5pfjWBjYU8,1.0
K5zP7eQltDE,0.3333333333333333
K7Hfdo0q11I,1.0
K7JrX7PHGBE,0.6666666666666666
K7kmaRfB19M,1.0
K7l5ZeVVoCA,0.6666666666666666
K9S5EZgIJck,0.75
KAVpqOG-HDY,0.5
KAhf4xFBgtQ,1.0
KBD18rsVJHk,1.0
KBWXgVdAJiY,0.75
KC5H9P4F5Uk,0.6666666666666666
KCEl4FGVR7I,1.0
KCjMZMxNr-0,0.75
KDGvSZb9syw,0.6666666666666666
KDKva-s_khY,1.0
KDMvN45sjo4,0.75
KDVGjGfuDrw,1.0
KDoTQrQ2Fhs,1.0
KE5GGMhmo-M,1.0
KELGiC7SuFM,1.0
KF0gsbQKhD8,0.6000000000000001
KFrG6S0GnhU,1.0
KG0t2E3qV2U,1.0
KHUHD34DofM,0.6666666666666666
KHmP3Cuyt-0,1.0
KI1yOlb1uWA,1.0
KIBeny5wq6M,1.0
KIYiGA_rIls,0.75
KIiUqfxFttM,0.75
KJAgGB7jKZU,0.8
KJG-ItlpQz8,1.0
KKSmHOUaqaQ,0.6666666666666666
KKSz4NE6PwY,0.6666666666666666
KL0G0asLNMU,1.0
KLu7QyEpdBM,1.0
KMf_PNiy7vo,0.0
KMk7I4ZEX-Y,0.0
KN6ngThqMEs,0.75
KNIZofPB8ZM,1.0
KNZH-emehxA,1.0
KOZMxMYK2s0,0.5
KOk2KDO_zmI,1.0
KPV1InMNUf4,1.0
KQ6zr6kCPj8,0.3333333333333333
KQT32vW61eI,0.75
KQc3bAItPEw,1.0
KQetemT1sWc,0.8
KRaWnd3LJfs,0.5
KTjZ2FRWLdY,0.25
KUOntQocGWk,1.0
KUhBc35T-e4,1.0
KVAKAArBEb0,1.0
KVjBCT2Lc94,1.0
KVjeheaFfsM,1.0
KW9IsUcsJI8,1.0
KWZGAExj-es,1.0
KWkcSDnTWd4,1.0
KWmD_HcOcfU,1.0
KY44zvhWhp4,0.5
KY4KKMAVXQI,0.75
KZFAD236Ge4,1.0
KZTbbE1sNF8,0.5
K_LbrEJUYRw,0.6666666666666666
K_r_2KRUvis,1.0
KaYFo7kfFrk,1.0
Kb24RrHIbFk,1.0
Kb2uciHpe4U,1.0
KbI_awR4CKE,0.6666666666666666
KcnBPqOddSM,0.6
KeKPkGflDB4,1.0
KeTVjf85gzs,0.6
KeyfUuXPOcY,0.0
KfXvjxbRhZk,0.5
Kfyg2aks76Y,1.0
KgFL_hroZus,1.0
Kgjkth6BRRY,0.6666666666666666
KhcaPNuaJNU,0.3333333333333333
KhhcFIvZo10,0.5
KhnHqMw_bMU,0.0
KiNRIR8tjFc,0.8
KisHhIRihMY,1.0
Kjkg9NlUpeM,0.6666666666666666
Kkrh-kJxlwk,0.75
KmWE9UBFwtY,1.0
KmegYNGWwyc,0.5
Kmiw4FYTg2U,0.5
KmxaY_OVvWA,1.0
KnEXrbAQyIo,1.0
KnS2gG-1n2o,1.0
Knj9jg6TuDY,0.6000000000000001
KoQ65bWjDyw,0.8
KoQrH6EMnas,0.6666666666666666
KoRDcB_5FeM,0.0
KoTlM_gi3FM,0.6666666666666666
KoqYHDiB6ew,0.0
KpOtuoHL45Y,0.39999999999999997
KpwF6yh4V0s,1.0
KqR7SebhPEs,1.0
KqZZ-FeZPJ0,0.6666666666666666
KrGHujK8rmY,1.0
KrZHPOeOxQQ,0.6666666666666666
KtypSRcwIhA,0.75
KudGpbfWYrI,1.0
KvknOXGPzCQ,1.0
KwS6N_oXixM,0.0
KynkMn5Hv3Q,0.25
KzAUy5VH-88,1.0
L-VnjtQhKc0,1.0
L-iepu3EtyE,1.0
L-oQQ8QO_FE,0.39999999999999997
L0frA_0MjW8,0.6666666666666666
L2IJzVAOvaU,1.0
L2ksenLQ_RE,0.8
L397TWLwrUU,0.39999999999999997
L4bZRIwI-QA,0.0
L4jUUYsVZO4,0.3333333333333333
L5EDrQtMwhI,1.0
L5V9nK7-OkM,0.75
L6X0PqIWfzQ,1.0
L8V3ylj4NUA,0.0
L9Wnh0V4HMM,0.5
L9ocIa2W19Y,1.0
L9pTBouRz68,1.0
L9r-NxuYszg,0.6666666666666666
LAK3vXOMsLY,0.0
LAe6zwJojPg,1.0
LB-awm6vsd0,1.0
LBJQEJKBq-k,1.0
LBh7Muv0yac,0.3333333333333333
LBr7kECsjcQ,0.6666666666666666
LBtuk4JcYTs,1.0
LCCiwPEdEpg,0.5
LCIvi9BZZxI,0.5
LCnebZnysmI,0.8
LDIoxgnl-ho,0.0
LDajrwMF5To,0.75
LEYXdZ_rVbo,1.0
LGNc1yLGPug,1.0
LGbRpdCRwt0,0.4
LH-i8IvYIcg,1.0
LHQqqM5sr7g,0.75
LHcP4MWABGY,1.0
LI1jbag2zIk,0.0
LI7NDDQLvbo,0.5
LJ9FpMXJmwY,1.0
LJzCYSdrHMI,0.6666666666666666
LKaXY4IdZ40,0.75
LL9VcxD2Ulw,1.0
LMDdu0KzVaE,1.0
LML6SoNE7xE,0.75
LNBjMRvOB5M,1.0
LOZuxwVk7TU,0.5
LOtkH5amC7s,0.2
LOuGAlmDTlM,1.0
LPn0KFlbqX8,1.0
LQ488QrqGE4,0.75
LQXGlrkWGlA,0.4
LQed7aE9YHQ,0.75
LQfZTPKzRZ0,1.0
LQj--Kjn0z8,1.0
LRNuWYvRtac,0.5
LRgsvW88g1c,0.75
LRhRNgqPlyk,0.4
LSGl3d4KOMk,0.8
LTPkBMt_1ko,1.0
LTZ36G7A3Yk,1.0
LTrk4X9ACtw,1.0
LWLZ_MrPplk,0.5
LXEKuttVRIo,1.0
LXO7UL84rK0,0.75
LYI3eegIJlI,0.75
LYU-8IFcDPw,1.0
LZ5fIKmn1ok,1.0
L_Tj4bJ0VFw,0.75
L_jWHffIx5E,0.0
La22CjPFbIY,0.75
LatorN4P9aA,0.5
LczGSoibRe8,1.0
LdvvPtIfR8w,0.75
LefQdEMJP1I,0.6666666666666666
LeiFF0gvqcc,1.0
LfPYX03_4rA,0.0
LfRNRymrv9k,1.0
Lfveyuq85D8,0.75
LfwKr1BWZ2I,1.0
LgdQDvgv7KA,1.0
Lgoz3XkW1UM,1.0
LhzEsb2tNbI,1.0
Li0jpfysBSI,0.75
LiovUkBWOos,0.0
Liz_kgLWzn0,1.0
LjvwRSKVQNs,1.0
LkIWmsP3c_s,1.0
LkJ5jJuraLQ,0.5
LlVI7ZNiFlI,1.0
LlZydtG3xqI,1.0
LmXaaEvnnOQ,1.0
Ln-Ua2teJKw,0.6666666666666666
Ln3frLRnnwQ,0.6
Lo2qQmj0_h4,1.0
LoPf32nKYb8,1.0
LofWybYHljQ,1.0
LoheCz4t2xc,1.0
Lp2qcCrdBLA,1.0
Lp__a8p0xCY,1.0
Lpds3V90VbM,0.75
LplPi2CxNHI,0.6666666666666666
LpwOWUHGt2o,1.0
LpwabPQW4p4,0.6666666666666666
LqVythdYlaQ,0.8
LqaSFtZXuNA,0.5
LsvuipGq2ns,1.0
Lt2wjJlP2N4,0.5
Lt3IOdDE5iA,0.6666666666666666
LtI1PKFasME,0.6666666666666666
LuWZLmKvoY0,1.0
LvYUA6dtjE4,1.0
LvetJ9U_tVY,1.0
LyVy1sT0Y3U,0.0
Lzoqh-9DlHQ,1.0
M-2ed2hY6Ck,0.75
M-C-IbkuNWs,0.39999999999999997
M-RTO_Omcpw,1.0
M-_s8c_URQU,0.75
M03GOY5eINg,0.6666666666666666
M23DEQDcnT0,0.75
M2VBmHOYpV8,1.0
M2VzDeMO07g,1.0
M3GW_zyn898,1.0
M3cd0zxd7EU,0.0
M3mJkSqZbX4,1.0
M43wsiNBwmo,1.0
M47xvJE6GAg,0.5
M6WfM0cXWSQ,0.75
M6hgFqq6pyo,0.5
M716zI83Wcs,1.0
M7fAEnfH5tw,0.5
M8cF4Ca8yJI,0.5
M8pt_6r4IzI,1.0
M90tA302X3k,1.0
M9jKwji7imU,1.0
MBFXJw7n-fU,1.0
MBOa-2b4uQQ,1.0
MCoAwpQagm0,0.6666666666666666
ME2Hufquz0k,1.0
ME3Ahe8z16k,0.6666666666666666
MEb2CecR11I,0.8
MF-6mBuSGos,1.0
MGemtjVtfZM,1.0
MHRabky4Ajc,1.0
MHl2OzgPlgA,1.0
MHncE2HXtrs,1.0
MIIU9xkGAMs,0.5
MJk38e0BaMo,1.0
MJmxdlCtFWU,1.0
MKdndMXIVXw,0.75
MLkZpWCbnec,1.0
MM62wjLrgmA,0.5
MMFj8uDubsE,0.6666666666666666
MNgJBIx-hK8,1.0
MOCDP36lvn0,0.5
MOt3U6VVzpI,1.0
MPlb9HoOCxs,1.0
MQM7CNoAsBI,0.5
MR52MIJuZJY,1.0
MRZSKrCdVRI,1.0
MRtRcTfszjY,1.0
MRwHd3PWgyo,0.4
MS55Ke6AQTc,0.6666666666666666
MS91knuzoOA,1.0
MTHqYmCRNDg,0.5
MUaL1FnotRQ,0.3333333333333333
MUuNDb-nm5M,1.0
MVPhocHKRm8,0.75
MVRunwyoTMA,1.0
MWoQW-b6Ph8,0.0
MX1G71WK-FA,1.0
MX6MvV8cbh8,0.75
MXXRHpVed3M,1.0
MXlwuZ_nEk0,1.0
MYxAiK6VnXw,0.5
MZKZsYk2jJg,1.0
Ma4TOv2f_WY,1.0
MaA7B9cu4kU,0.6
MaAF_3WMJGM,1.0
MacxEMuDJco,0.0
Mb1ZvUDvLDY,0.5
MbXWrmQW-OE,1.0
Mcm3P1McN1I,1.0
Md2r0Fmpps0,1.0
MdeSLxz5TTE,1.0
MdkIJm65ytM,0.5
MfDmUk7ie6s,1.0
MfcDN5dJZPs,0.8
Mjbrf141mV8,1.0
Mk6ZzzWWJ1A,0.6666666666666666
MlzTET_8SQg,1.0
MmOau-PMWJk,1.0
MmZexg8sxyk,1.0
MmxqAGmAttU,1.0
MnqM4YsADjY,0.6666666666666666
Mo5tQDcs__g,1.0
Mqfwbf3X8SA,1.0
Mqgm5SOu9wA,1.0
MqoAwtgFziA,1.0
Mqx8fe7v7po,0.0
Mr6Qwuj2evU,0.0
MrCsubL_OSQ,1.0
Mr_uHJPUlO8,0.6666666666666666
MsAAbvwsvK4,1.0
MuGvuazeedQ,1.0
MuZhnNR6vzc,0.25
MubdXpjydqs,0.6666666666666666
Mv_kvRXeBS8,1.0
MveDLwDIZiI,1.0
MxGEVIvSFeY,1.0
MxI0J9zUmww,0.5
MxtrIvQKNEQ,1.0
N-4YMlihRf4,1.0
N-PyWfVkjZc,0.6666666666666666
N-aK6JnyFmk,1.0
N0GvJIAQqK8,1.0
N15ET23CpLQ,1.0
N2ICtCO8TCw,1.0
N2PNTq_-mZs,1.0
N3JFwd1bk4Q,0.6666666666666666
N3oCS85HvpY,1.0
N3oO2edwEO8,0.6
N541HLPeG6Y,1.0
N5EnGwXV_Pg,1.0
N5hut2hrd98,0.0
N6O2ncUKvlg,1.0
N7FKAhIVD80,0.6000000000000001
N9eroXvvCiI,1.0
NADx3-qRxek,1.0
NAHRpEqgcL4,1.0
NAj8suae3WY,0.8
NBE-uBgtINg,0.0
NCvJwzDQTBM,0.0
NDq36YD1ESM,0.75
NE9w3wipnKM,0.5
NF-kLy44Hls,1.0
NGNHQKeoSGY,1.0
NGk1CS4_z0o,1.0
NGrLb6W5YOM,1.0
NHxS8wlDngI,0.8
NI8U9Bc4XOE,1.0
NJ9pYU-fa18,0.25
NJWIbIe0N90,1.0
NJlOmDWyoA8,0.3333333333333333
NJpt1hSYf2o,0.5
NJsa6-y4sDs,0.5
NKMtZm2YuBE,1.0
NL4Ue1Z3MuQ,1.0
NLCHARjjrws,0.5
NLphEFOyoqM,0.75
NMNgbISmF4I,0.3333333333333333
NMlBB2pK5qo,0.5
NNBetR6Jaa0,0.3333333333333333
NO2Ij1eO-GQ,0.8
NO2cHJmDkBg,1.0
NOG3eus4ZSo,0.5
NOkz2sv9i-8,1.0
NPcyTyilmYY,0.6
NPog3LDf7AM,1.0
NQNBoEZr2Cc,0.0
NR7dG_m3MsI,0.8
NRE3Bv1goyI,1.0
NRE8ynkkcVg,0.75
NRSvczD9840,0.5
NRdHsuuXxfk,1.0
NRmnOhclofQ,1.0
NSkboTTTmpg,0.75
NT8pIpzDX0g,0.75
NTC__g12xPs,0.6666666666666666
NTUsLTMS0V0,0.0
NU9JoFKlaZ0,0.3333333333333333
NUTGr5t3MoY,0.0
NUVCQXMUVnI,1.0
NUXbWSsMLSI,1.0
NUsoVlDFqZg,0.0
NWI-EoTfu20,1.0
NXSmawBg_6Q,1.0
NXrLrg7U_6Y,0.6666666666666666
NYpXwlGT7XE,1.0
NZWS6CITutY,0.3333333333333333
N_MqfF0WBsU,1.0
N_V7S8z84QY,1.0
N__yGuSz7PM,0.6666666666666666
NaMFYPiuoqs,0.75
Nco_kh8xJDs,1.0
NdYWuo9OFAw,1.0
NdpfrKLH-iA,1.0
NecLh4YOT9M,1.0
Ng9jjx8oI-g,1.0
Nh9c6drdYGg,1.0
NhCxrUEW3PM,1.0
NhqbkwtWRLo,1.0
NiF6-0UTqtc,1.0
NiIMqSqabGs,1.0
NiZMqVXVZgA,0.8
NiroTDttAbY,0.0
Nj_ZznMMRic,0.75
NkVsJGl5d6E,0.6666666666666666
NkrkAsRVLEA,1.0
NlBASvzReYM,0.25
NlwIDxCjL-8,1.0
Nm-ISatLDG0,1.0
Nm5N4iFLU0g,0.0
NmugSMBh_iI,1.0
NnD_puW9kr8,0.8
NoWqnjmh8KU,0.0
Np21rH7Ldto,1.0
NqcOit68g2E,0.8
NquuGSg8QT8,1.0
NrOLh1KoOOo,0.5
Ns9YYSqLxyI,0.0
NuC3QMZ0HOU,0.0
NuYDKzky4z0,0.8
NujRovumnlw,0.0
NvESV234lg0,1.0
NvPi9zOfhmk,1.0
NvR60Wg9R7Q,1.0
Nvd9M6bEPEw,0.0
NvryolGa19A,1.0
NzCL9uLkQSI,0.6666666666666666
O-55f6kzg8w,0.5
O-HsW142T5g,1.0
O-OyE6Hqlmw,1.0
O-fyNgHdmLI,1.0
O0lf_fE3HwA,0.75
O1-4u9W-bns,0.5
O20HzXEX_xU,1.0
O2IuJPh6h_A,0.5
O4irXQhgMqg,1.0
O89sPooBhyE,0.3333333333333333
O8WzDO_hj8A,1.0
O9rk6ldyFkA,1.0
OAVZuSoP8dk,0.25
OAfxs0IDeMs,1.0
OBWr_cjBDhU,1.0
ODTv9Lt5WYs,0.75
OEpFiDKqH7E,1.0
OFSC4pgN3Mw,0.4
OFZH1ZqrRS0,0.0
OFtNChII78k,1.0
OJWJE0x7T4Q,1.0
OKKewhmBhAo,0.0
OLzQX8OIWhg,0.6
OMD8hBsA-RI,1.0
OMOGaugKpzs,1.0
OMaycNcPsHI,0.5
OOevVQwQ-LM,0.5
OOgpT5rEKIU,1.0
OOgvDiXl6hA,1.0
OP-00EwLdiU,0.0
OP-bXPcqCCQ,0.75
OP3Yhs8q7oM,-0.25
OPkjnRIdQXQ,1.0
OQTImQ0RQNg,0.5
ORsFFjt1x6Q,0.5
OT5msu-dap8,1.0
OTHHeIAYfuU,0.6
OUHEtjejXoc,1.0
OWFc5mkABNo,1.0
OWw5i3x4Xlo,1.0
OWz3rQQaf_Q,0.6666666666666666
OY0Mk9kTs8M,0.6666666666666666
OYD8bUJk1eQ,1.0
OYKFJxUxiYk,0.5
OYjZK_6i37M,0.8
OZLUa8JUR18,1.0
O_0y2zojGG4,0.5
O_IIAYZL1R4,0.5
O_WLw_0DFQQ,0.5
O_e-5W38cOg,1.0
OaZdj1ZgiP4,0.6666666666666666
OaqPwF9Z2JY,1.0
Ob4cgakHwsQ,1.0
Ob7vObnFUJc,1.0
Obi4iELWJ3Y,1.0
OcW-BSEB3ng,0.0
OcYUEsZ1crg,1.0
OdXxzZuf0Cc,1.0
OeTFAiYbR9o,0.42857142857142855
Of-lpfsBR8U,1.0
OfQnNHGN69E,1.0
OfTq-8Mt284,1.0
OfgnifvL4O0,1.0
OhW6t4rEJwU,1.0
OhhOU5FUPBE,0.5
OjETibEMbJY,1.0
OkuULWqF3AY,1.0
Ol87N0nxfVs,0.5
OlYPOEe9o9c,1.0
Olbt3yo7ZFk,0.6666666666666666
OnuuYcqhzCE,1.0
OoQrwKJtv_c,0.6
OpQFFLBMEPI,0.0
OqN0jsSeqPo,0.75
OrSadmwmmAs,1.0
OrTyD7rjBpw,1.0
OsTGp5n6w5E,0.6666666666666666
OtyPaMYuC0Q,1.0
OueyaMoUUt4,0.0
OwJPPaEyqhI,0.3333333333333333
P-L_5HedJbw,1.0
P-z3aLhp9w4,1.0
P1b8z1h_rIs,1.0
P1nRboaLTzU,0.5
P2VayUWrM-4,1.0
P2yJJGA5Fys,0.6666666666666666
P3ZdheRKzMk,0.39999999999999997
P4OA0OW8cgA,1.0
P5C--jQjYgw,1.0
P5ZJui3aPoQ,0.3333333333333333
P5lmb5-tnM0,0.4
P6LSIBpCzrc,1.0
P6zaCV4niKk,0.0
P800UWoE9xs,-0.3333333333333333
P9BfvPjsXXw,1.0
PAvQW_-s_f0,0.5
PEP_d2aZOng,0.5
PEz2d49XTk0,0.0
PGSvITdmrXM,0.75
PGUX7cIMwoM,0.5
PH34kMOjmQk,0.8
PHcGABQF7DE,0.6666666666666666
PHn4BaDv_mQ,1.0
PHzOOQfhPFg,1.0
PIU07K_28ck,0.5
PIb6AZdTr-A,0.8
PIkWJZf33UY,1.0
PKfD8d3XJok,0.5
PKtTmZnVhhI,0.8
PKw7aanzgMc,0.3333333333333333
PL0Ezb275L4,0.0
PLBL0hcY2YI,1.0
PLFVGwGQcB0,0.8
PLolag3YSYU,1.0
PM2f835zx88,0.8
PN7BizdkdPs,1.0
PNbBDrceCy8,0.25
POWsFzSFLCE,0.8
POXvY53pJcQ,0.3333333333333333
POcQWryRzfA,0.6666666666666666
POkQXeTv7-4,0.5
POw27Wug4wo,0.6
PPcpd-YBlGw,0.6666666666666666
PQHPYelqr0E,1.0
PSu5nAQ7uZw,0.8
PTXrxW7-Ons,0.39999999999999997
PTY6Kv0nPr8,1.0
PVyS9JwtFoQ,0.6666666666666666
PWgvGjAhvIw,1.0
PXzuDXZwZtI,0.6666666666666666
PYCAvP57MzA,0.6666666666666666
PYiPtyB4Ppc,1.0
PZJZZMt9u7A,1.0
PZTErLrqJfw,1.0
P_1N6_O254g,1.0
PaDaoNnOQaM,1.0
PbHz9p7Z4OU,1.0
PcMD2Gs9fwU,0.6666666666666666
PctUKuCVCD8,1.0
PeMvMNpvB5M,0.6666666666666666
PewMxJrQBDA,0.5
PfRmE5ui7sk,0.5
PfftPQtWgDc,1.0
PfrIue_zkmY,0.0
Pg2XdtLDqlw,0.75
Pgum6OT_VH8,0.75
PhSdewBIQsc,1.0
PhXu2kq7j-E,1.0
PhYEdYBm74k,0.5
Phh9B1-4EYs,0.8
PiBX-ESFDF0,1.0
PinBVYKQGeM,0.6
PjFoQxjgbrs,0.75
PkrTvtIxUaA,1.0
PoK2m6Mu53A,0.0
Pphrk6wE5aw,0.3333333333333333
PrjSLW0zfts,1.0
Przyw7wzPS0,1.0
Ps7tVvQHLyo,1.0
PsO6ZnUZI0g,0.0
PstrAfoMKlc,1.0
Pt1pOY3_W64,1.0
PuyYc0gINbU,1.0
Pvope7xOzHg,0.0
PwSd1_K8bjQ,0.75
PxicR8hQ8AE,1.0
Pxs3jGy9k9w,0.0
Py5ArwIc7z0,0.6666666666666666
PyAUbttMK4Y,1.0
Py_T9Pznbf4,0.8
PycKSdKG_74,1.0
Pz5F0Ju97r0,0.25
PzP8nU40xtw,0.6666666666666666
PzSpQpqHKic,1.0
PzpLkcfBe-A,0.5
Q0ZyrCd3qnc,1.0
Q0oIoR9mLwc,0.6666666666666666
Q2H6pTtEVlo,1.0
Q2pCt6mnMWE,1.0
Q35rmVFI02Y,0.8
Q3dvbM6Pias,0.25
