tracks_id,danceability,energy,key,loudness,mode,speechiness,acousticness,intrumentalness,liveness,valence,tempo,time_signature,duration_min,labels
78Rr4oH3irOZowsoDiefGg,0.619,0.803,0,-4.97,1,0.0378,0.258,0.0,0.101,0.613,127.951,4,3.8709,1
3nMb7ToWIxYvmaIG20z6ux,0.648,0.89,0,-3.982,0,0.0523,0.0294,3.58e-06,0.116,0.321,125.953,4,3.870216666666667,2
3UhmuWcFaLS3AO3kI9ynQ2,0.796,0.572,8,-7.03,0,0.0545,0.416,2.55e-05,0.0975,0.304,98.967,4,3.43435,1
60Qa4MfNC1dgVfuDF6rgMS,0.688,0.714,11,-4.48,0,0.0712,0.141,0.0,0.214,0.449,125.028,4,3.671333333333333,1
2ICylmg7jCYdOWUFNa8VW7,0.524,0.809,2,-4.787,1,0.335,0.185,0.0,0.345,0.532,210.893,4,3.8548833333333334,1
3RPsqX9PQ1n2QfJCcb0yEw,0.975,0.595,7,-5.639,0,0.0784,0.0602,0.0,0.0529,0.963,117.009,4,4.046666666666667,1
4XSgaQfGgJ9FDCcvmOe404,0.736,0.834,1,-3.052,0,0.0969,0.077,0.0,0.407,0.234,100.979,4,4.950666666666667,1
3stnrhzN0lzZFskbaZ5sEw,0.734,0.668,0,-3.935,0,0.0349,0.0526,0.0,0.0925,0.651,99.971,4,3.9806666666666666,1
1U16aNzvnlfARgjWXjKmQj,0.82,0.854,1,-4.153,1,0.22,0.239,0.0,0.359,0.574,102.623,4,3.207333333333333,1
1O7h8bA4FHqZEi2y9xCDtK,0.917,0.68,11,-5.966,0,0.137,0.0488,1.4e-06,0.126,0.91,113.966,4,3.2133333333333334,1
4IBDlCDZfTmjT2eFwxKroY,0.916,0.5,11,-6.527,1,0.223,0.0504,1.14e-06,0.134,0.82,98.939,4,5.028883333333333,1
3OqH2KPAGYe0CxUUkTB27G,0.621,0.89,5,-1.985,0,0.0329,0.0507,0.0,0.279,0.581,94.011,4,2.893116666666667,1
3Gamc2D6VSlXpUcmhPUFYt,0.835,0.678,4,-6.458,1,0.124,0.227,6.44e-06,0.287,0.708,132.868,4,3.4915,1
1WtTLtofvcjQM3sXSMkDdX,0.785,0.498,1,-6.977,1,0.0533,0.00248,1.23e-06,0.224,0.418,143.96,4,3.359783333333333,1
6slnz0q9Peo9Pnok7U51so,0.782,0.828,9,-5.82,0,0.0496,0.00462,5.44e-05,0.0973,0.661,127.968,4,4.59025,1
4faiJXyBflUVVOOE9fxbeg,0.42,0.787,8,-4.467,1,0.294,0.0104,0.0,0.198,0.38,97.967,4,2.9801333333333333,2
1Mg8vLBYwizu7AuhYQO64V,0.689,0.816,3,-3.951,0,0.178,0.0188,2.42e-06,0.181,0.776,127.972,4,4.075783333333334,1
704LUEih663hiE3CnyUrFW,0.822,0.736,1,-3.969,1,0.15,0.157,0.000781,0.0748,0.679,175.93,4,3.01845,1
2CdTLdDjwZdVcm0bresVWx,0.503,0.548,0,-7.564,0,0.164,0.0751,0.000234,0.145,0.441,94.036,4,3.8153333333333332,1
42FWqCxAw5aG1FvjyVjIlH,0.918,0.602,4,-3.986,0,0.115,0.401,7.28e-06,0.0805,0.158,96.518,4,4.594883333333334,1
63aj87TQG6F3RVO5nbG2VQ,0.915,0.72,8,-3.126,1,0.0459,0.025,1.42e-05,0.0942,0.631,126.986,4,2.18445,1
39yyHtQ4tkjZzd8TfIBKQw,0.77,0.859,0,-4.526,0,0.0429,0.468,0.00339,0.103,0.548,122.042,4,2.9597166666666666,1
5vc9YsAEBWbRVvgKUcA5vs,0.724,0.869,0,-3.922,1,0.046,0.0248,0.0,0.251,0.84,100.999,4,3.26355,1
6YYmoV9YbBefsspGmqFHbs,0.792,0.676,1,-12.813,1,0.0546,0.172,1.93e-05,0.0654,0.712,117.011,4,3.148233333333333,1
13vDU8nPsvTGEVTMB8Vw7g,0.791,0.682,5,-7.328,1,0.158,0.175,0.0,0.0926,0.672,98.031,4,2.78085,1
5cpJFiNwYyWwFLH0V6B3N8,0.759,0.636,6,-5.585,1,0.0369,0.0224,0.000143,0.166,0.536,109.976,4,3.5751166666666667,1
3YTQh24t7bQfPMm3PfyL0W,0.917,0.54,1,-6.63,0,0.0954,0.29,0.000197,0.0937,0.747,125.048,4,2.816,1
493Rk3iS7rs8uPfpnfm95u,0.754,0.841,11,-3.19,1,0.135,0.113,0.0,0.466,0.541,128.019,4,4.459116666666667,1
41oY4WCTj5kccfesTVFnvN,0.795,0.684,11,-3.971,0,0.0419,0.0225,0.0,0.658,0.419,114.011,4,3.964916666666667,1
4srcMdbm2qzVG98tJajHxp,0.83,0.739,7,-5.395,0,0.0627,0.136,2.11e-06,0.162,0.631,97.993,4,4.006883333333334,1
5xiAfKzE3mbxYbOkUZPR11,0.826,0.74,1,-4.45,0,0.0368,0.142,2.59e-05,0.175,0.733,130.025,4,3.99875,1
6Z0USdAMfe3eDQRaye0yF1,0.891,0.521,2,-8.762,1,0.094,0.0164,0.0898,0.0996,0.505,123.981,4,1.3981166666666667,2
64NRP5zPfcCZJw8Lc61Wgi,0.894,0.646,9,-6.417,0,0.0893,0.155,0.0,0.11,0.539,113.998,4,3.2149,1
2FBhUA36t0zThJdCrX1Qis,0.84,0.74,3,-6.169,0,0.0751,0.017,1.37e-06,0.139,0.683,121.026,4,2.8688833333333332,1
5NksMw8jC9TYkhytrAbADp,0.843,0.497,0,-9.033,1,0.0663,0.178,0.0,0.0755,0.307,139.948,4,2.4457833333333334,1
6H4vsxNsm2NsV8pBAb5WnU,0.535,0.749,1,-5.082,1,0.508,0.155,0.0,0.308,0.427,89.895,4,3.14525,1
4nmBEd13jgjtV8Pc90JDDn,0.694,0.866,11,-5.614,0,0.305,0.106,0.0,0.136,0.784,75.182,4,4.09845,1
0rkzHjL6NnDnRic4qccG12,0.848,0.405,10,-7.615,0,0.293,0.265,0.0,0.131,0.314,128.019,4,3.0166666666666666,1
58u07iWTstIQrxiCM2GuuA,0.721,0.736,10,-5.389,0,0.116,0.261,9.36e-05,0.087,0.842,94.399,4,3.093383333333333,1
2hzKxuc2LwqMnkoVRMkV0B,0.779,0.51,8,-3.629,0,0.252,0.262,0.0,0.0865,0.591,90.025,4,3.6333333333333333,1
6TYPoBrn53njY2C0WwdmA1,0.799,0.76,2,-3.318,1,0.222,0.271,0.0,0.185,0.543,99.994,4,4.39645,1
7eF7tMtetxreNLpfq3J93B,0.512,0.801,9,-4.116,1,0.153,0.147,0.0,0.22,0.627,105.438,5,3.933116666666667,1
0Mycps3zl2az8oFUZxU2kD,0.642,0.846,7,-3.856,1,0.423,0.112,0.0,0.045,0.519,179.548,4,3.17755,1
6joiQ57IEXiC0yWtpZ71e5,0.666,0.715,2,-5.276,0,0.261,0.111,9.69e-06,0.23,0.725,88.046,4,3.7251166666666666,1
2Vad27HyoEZUnj7U3RKFRI,0.602,0.772,7,-4.837,1,0.344,0.292,0.0,0.453,0.482,89.128,4,2.2249,1
3bX36CK7B1HCckuLzqIGkG,0.837,0.934,0,-3.575,1,0.0876,0.0116,0.627,0.38,0.847,124.044,4,3.78775,1
3bvVm2LbaW5OHN4llakfmY,0.747,0.779,7,-6.446,1,0.196,0.00989,0.00201,0.0795,0.36,92.003,4,5.471333333333333,1
2sj3DqqOba94vwjsmCadiR,0.645,0.716,5,-4.028,0,0.203,0.0243,1.16e-06,0.305,0.858,204.291,4,3.7302166666666667,1
1KNh3GCalI00xnSGQZNmiZ,0.822,0.696,11,-4.412,0,0.144,0.228,9.21e-06,0.365,0.84,110.997,4,3.446,1
53yWQ1FObrwPlVYCZdR6es,0.883,0.492,7,-12.118,1,0.354,0.339,0.0,0.166,0.59,94.959,4,2.4421,1
11a6GzsfPoLY1bVw3IFeMs,0.859,0.746,9,-3.014,1,0.0663,0.0301,0.000877,0.169,0.543,75.002,4,3.300883333333333,2
79s5XtSbAvGzKQna2tgoaN,0.858,0.637,1,-4.917,1,0.168,0.153,0.0,0.131,0.666,140.1,4,2.4732,1
6Slt6WiWnriaqCb8xXb2ZT,0.562,0.414,7,-7.032,1,0.349,0.0445,0.0,0.204,0.474,155.826,4,3.5391166666666667,1
6PZpNMstpIiRenGK5UyG5D,0.764,0.672,7,-5.947,0,0.0293,0.072,3.32e-06,0.0806,0.789,129.049,4,2.2769,1
2rokN1FX25tFt7vPTFi5lB,0.779,0.558,7,-5.523,0,0.259,0.0417,0.0,0.0727,0.866,91.933,4,2.80955,1
5GUz1LkyUwjMxC5aC1H5zW,0.908,0.455,2,-3.282,1,0.0746,0.00661,0.00217,0.25,0.763,131.059,4,1.9542,1
0NHc281NQMZfmhzFVOTLZy,0.777,0.811,9,-6.436,1,0.0412,0.00724,0.309,0.109,0.765,125.033,4,1.888,2
01wpPOPqQ3XyS6hBN00HfK,0.709,0.757,1,-6.064,1,0.0356,0.0232,0.335,0.0791,0.166,123.006,4,4.10825,1
4Yofykr3pfx4t10HAI7Pj9,0.725,0.662,7,-5.628,1,0.0306,0.00555,0.00755,0.361,0.408,125.026,4,2.58065,1
7ghCK0foXp00AcPEIVjxvN,0.906,0.884,8,-5.25,1,0.0819,0.0364,2.08e-05,0.281,0.574,114.971,4,2.9724333333333335,1
5ijp0ctfwwkmkR6hWDQnwn,0.87,0.787,4,-8.091,0,0.206,0.0267,0.144,0.229,0.551,123.953,4,2.9720166666666668,2
61oqzUM14vEnW5pV9f3qOc,0.673,0.663,5,-7.159,0,0.363,0.0776,0.0,0.186,0.373,107.79,4,4.443316666666667,1
5KvRFKrsapVHYNzoM7rDUw,0.837,0.769,7,-6.045,1,0.22,0.162,0.000251,0.227,0.681,122.948,4,2.748083333333333,1
1QPb3sFVfZlcrSHp9skszO,0.817,0.866,11,-4.63,1,0.0543,0.00199,0.177,0.126,0.702,128.009,4,4.8125,2
0TjqjAJpzv3EHrsEelLQGZ,0.865,0.547,1,-7.947,0,0.0617,0.0197,0.621,0.111,0.49,123.991,4,5.440733333333333,1
63cAbJhAitcLm54lu5lOIp,0.963,0.488,11,-10.323,0,0.205,0.788,0.866,0.123,0.189,120.004,4,4.68785,3
0m1F05fy6JmrTrJShFHPm4,0.805,0.752,1,-6.464,1,0.0481,0.00405,0.775,0.176,0.737,126.013,4,3.44575,2
0GbOcV7JYQH9fb8UpZ9eVr,0.748,0.235,5,-14.066,0,0.092,0.776,0.922,0.0919,0.6,110.037,4,3.278783333333333,3
7HuxkewJ7OwjUF70rklnBf,0.787,0.532,2,-6.515,1,0.0305,0.000788,0.224,0.262,0.501,109.014,4,3.449533333333333,1
0O2TNG8ban1JDCk8U4jPOz,0.636,0.806,0,-6.246,0,0.0893,0.117,0.0,0.473,0.626,128.015,4,3.472183333333333,1
2sWEt90TrtwONeB7XG78d5,0.776,0.494,11,-9.182,1,0.0575,0.536,0.492,0.193,0.493,102.035,4,3.8431333333333333,0
1KQB30IDcuG2cnNJh7UGH6,0.728,0.81,0,-6.946,1,0.305,0.449,0.0391,0.309,0.336,121.076,4,2.726,1
5nTCnGR4NtI3yyOp66NuOI,0.842,0.454,10,-11.244,0,0.215,0.712,0.0202,0.0805,0.395,119.994,4,3.96515,0
4eUU0Lc2Lt9QgjtEcGIzXR,0.883,0.857,4,-7.272,0,0.23,0.00121,0.401,0.0629,0.0975,127.07,4,3.0873333333333335,2
02npV68gKzeelg4llKdj3C,0.871,0.938,11,-6.039,1,0.113,0.0594,1.81e-05,0.801,0.465,131.004,4,3.8,1
2WDhakxpi1P3Kzp6JT30ll,0.877,0.629,7,-8.865,1,0.183,0.00587,0.924,0.0999,0.264,125.974,4,3.7460333333333335,1
4oTgw1X8B92lvAbLuyjoWP,0.738,0.737,0,-7.934,1,0.202,0.00122,2.68e-05,0.0782,0.776,150.014,4,3.29295,1
7sIYSdbDhzp8IJsipG3RJR,0.819,0.793,10,-9.594,1,0.112,0.0836,0.939,0.284,0.278,134.016,4,2.9873,1
6sgy0DZERnmvpX13hNuO1W,0.928,0.629,7,-4.916,0,0.0836,0.000842,0.0358,0.487,0.347,118.031,4,2.087833333333333,1
4y5aj99vmiUJWQH933sqZ7,0.705,0.693,5,-7.172,0,0.0375,0.603,0.403,0.12,0.363,125.038,4,3.41105,1
5QY38we5AE85kkrXUrdLEC,0.573,0.813,6,-5.262,0,0.268,0.0947,3.57e-06,0.288,0.296,103.136,4,2.4204166666666667,1
2NTZ1nzUqueH7odDcjLq5s,0.74,0.674,11,-7.651,0,0.104,0.534,0.00769,0.355,0.607,101.977,4,3.6968833333333335,1
5C29RTtzXBODKoZn0aB4zb,0.754,0.795,2,-4.565,1,0.256,0.0986,0.271,0.0405,0.481,130.049,4,2.2769166666666667,1
4rHIGjDTXXL9Eudf3YF036,0.923,0.742,11,-5.047,0,0.0495,0.0494,1.79e-05,0.0829,0.784,120.038,4,2.4329666666666667,1
1odgKyCHUK3KhO5DUjq1wN,0.794,0.911,3,-8.793,0,0.0562,0.0804,0.841,0.106,0.616,130.003,4,5.54615,1
2HFmykunjjYy1rru5Z0zvv,0.946,0.45,1,-7.603,1,0.0861,0.0222,0.0,0.141,0.144,124.028,4,2.8400833333333333,1
43Ti9176DSMC4AvCA5jq5q,0.892,0.402,1,-8.735,1,0.192,0.159,0.0315,0.0875,0.505,108.022,4,2.8404,1
1Up1XBkxqdtu2BMP8iJr48,0.654,0.758,3,-9.779,1,0.274,0.0447,0.0,0.0971,0.414,114.082,4,3.8947333333333334,1
0SyxZC4wlqAwf20cHE6Xon,0.752,0.771,6,-5.95,1,0.0311,0.00341,1.73e-05,0.0905,0.527,126.02,4,2.70355,1
13DNuiQyuTDcAw6Y8thZFM,0.873,0.627,8,-7.064,1,0.0572,0.0501,0.00465,0.153,0.504,123.031,4,3.2666666666666666,2
7IFmHK3CeDP2riX30E8Bn5,0.715,0.326,11,-15.005,0,0.252,0.0105,0.00366,0.186,0.236,92.985,4,3.03095,0
22eSlcMUCvdx126aiXbces,0.961,0.491,9,-6.264,0,0.0644,0.00362,0.0159,0.119,0.586,124.074,4,2.3518833333333333,1
2KXwJZv1pRQFQ95Kj60jBN,0.729,0.965,2,-5.711,1,0.0624,0.00176,0.66,0.0973,0.744,125.021,4,2.7208,2
7bmdCzMO7PQWwgSB7npXc5,0.816,0.952,7,-4.972,1,0.105,0.0108,0.44,0.0779,0.282,124.006,4,2.7419333333333333,1
5ptaFgbEZmXi2ONGq2LwOK,0.715,0.912,2,-4.7,0,0.034,0.00429,0.00106,0.0849,0.52,126.01,4,3.5079333333333333,1
6VrQTLzzuyGIYjUDe4kAZk,0.839,0.69,11,-4.464,1,0.0615,0.207,8.33e-06,0.176,0.744,151.991,4,3.27355,1
7rEzGBZtkLMWEV91aKt4v1,0.854,0.61,9,-3.606,0,0.116,0.146,0.111,0.0867,0.376,130.006,4,3.20535,1
5y7DaS3jAc9eZzcSOoUIwU,0.714,0.761,5,-4.596,0,0.0427,0.139,0.00035,0.241,0.906,168.022,4,3.844883333333333,1
4hjUyt9Dr1VN5LBtBBM2W2,0.878,0.697,1,-5.379,0,0.0751,0.07,0.00393,0.139,0.586,114.027,4,3.3055833333333333,1
0stKSegkdrfLTDvm5sIO38,0.861,0.786,1,-3.833,1,0.229,0.485,2.44e-05,0.113,0.778,104.017,4,4.207333333333334,1
43CL49bukqUMNxontuQtR2,0.729,0.894,5,-3.494,1,0.0397,0.00205,0.021,0.128,0.832,124.992,4,4.39955,2
71wFwRo8xGc4lrcyKwsvba,0.608,0.626,2,-4.773,1,0.301,0.597,2.16e-06,0.25,0.246,176.086,4,4.175566666666667,1
6mmPpaltUZK7xjNlBPQQ0p,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,0.511,90.02,4,3.74995,1
0dKg2vGC1hFqcK5LGTaKzX,0.799,0.701,2,-3.272,1,0.282,0.309,7.36e-05,0.0514,0.607,100.946,4,3.3653333333333335,1
6D2TCm4nf5nxAcdGJ7w3QP,0.903,0.817,8,-3.972,1,0.095,0.0272,0.000311,0.242,0.732,102.014,4,3.6226666666666665,1
26QKsGW4hMuwiEE1ftUMHe,0.819,0.741,8,-6.538,0,0.0412,0.104,0.0,0.283,0.84,97.014,4,3.51555,1
4THusowxdHxwt0HBh5pyRx,0.816,0.911,1,-2.002,1,0.255,0.188,0.0,0.498,0.931,89.686,4,3.4105166666666666,1
05bfbizlM5AX6Mf1RRyMho,0.743,0.655,6,-5.015,0,0.159,0.114,0.0,0.0764,0.785,172.031,4,4.355583333333334,1
5W83ErFkO3aKAIS1WMi6u0,0.807,0.803,11,-4.156,1,0.126,0.602,0.00853,0.136,0.706,91.987,4,4.3133333333333335,1
1797zYiX4cKosMH836X9Gt,0.663,0.786,11,-3.51,0,0.195,0.229,0.0,0.219,0.579,196.12,4,3.3061166666666666,1
28GCbKgjlVD9eDmasGbe0T,0.714,0.645,10,-5.493,1,0.0514,0.229,0.00083,0.0942,0.434,85.046,4,3.0155,1
5uVjUTstAPE3lhgjNSVGUB,0.872,0.786,1,-5.473,1,0.142,0.0348,0.0,0.0776,0.722,95.986,4,2.878,1
4j4w4CXm6BSr0s25wAWrrX,0.737,0.766,10,-4.242,0,0.0458,0.31,6.63e-06,0.114,0.662,93.956,4,3.275,1
1FlL8ycld6uVDDyhV7P5FA,0.765,0.625,9,-3.599,0,0.0548,0.584,0.00111,0.112,0.262,102.101,4,2.7451,1
3pDhN3qB33AOPhQEkUCaWt,0.806,0.875,7,-3.817,1,0.088,0.0838,0.00192,0.065,0.917,125.063,4,3.744883333333333,1
3DsjHcLYMExprXJECT4QQP,0.529,0.717,6,-7.049,0,0.24,0.123,0.000707,0.0363,0.481,103.99,4,4.29905,1
23PIMIlFx1FeiCmmIf1RgZ,0.675,0.92,0,-7.153,0,0.054,0.0123,0.114,0.329,0.841,132.0,4,5.488,1
5nZYc9ZDMhlXv6iWahZTU8,0.675,0.919,11,-6.075,0,0.0366,0.0606,0.00653,0.103,0.726,97.017,4,4.212883333333333,1
507UQhaqyXnDfCXCHyGTdO,0.842,0.695,10,-3.987,0,0.0723,0.0639,0.0,0.0981,0.572,91.971,4,4.008883333333333,1
3h043RAJ7tKaG1HDFeet6w,0.889,0.618,5,-5.124,0,0.0627,0.367,0.00438,0.105,0.444,130.021,4,4.123083333333334,1
6ZOcbKub95XSDESsKKuH41,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,0.511,90.02,4,3.74995,1
7wJHcotDOj5mrNgm3XUaQ9,0.64,0.94,5,-2.976,0,0.0795,0.00528,0.000484,0.357,0.243,127.995,4,2.6425833333333335,2
1yXf4r6w9g2ZyZnZmtxePP,0.603,0.932,0,-4.912,1,0.313,0.161,0.0,0.402,0.741,129.984,4,3.498466666666667,2
6ZZr5ew0DvA6xda9T5owOU,0.894,0.764,4,-10.028,0,0.0604,0.00154,0.0349,0.0323,0.796,127.038,4,4.848883333333333,2
6MuDA1QVx1XgVYZKgJj48g,0.792,0.975,7,-3.917,1,0.199,0.135,0.0,0.509,0.662,126.007,4,4.4,1
1qtwebmDBKPQEggSKGoSfy,0.707,0.73,0,-4.152,1,0.0317,0.0231,0.018,0.286,0.11,120.022,4,4.7000166666666665,0
4c2HeCpHJ3VzN8RyEoULTW,0.714,0.372,6,-9.844,1,0.107,0.864,0.000186,0.131,0.293,103.174,4,3.2400333333333333,0
0u42ardVmhoaCo746IumyG,0.255,0.715,5,-10.449,0,0.204,0.0367,0.00114,0.665,0.597,74.444,4,1.3215333333333332,2
39AkkoGAl2ILUDU2u9g9En,0.61,0.519,1,-10.095,1,0.0844,0.733,0.0671,0.103,0.418,119.818,4,4.279166666666667,0
1q3IPJtWFRfUNaRGEGGVQa,0.215,0.564,9,-8.535,1,0.0748,0.334,7.03e-05,0.114,0.163,76.782,4,2.9128333333333334,0
6uAWmu9PkZ7l7OAVeQljus,0.747,0.451,0,-10.135,1,0.0931,0.265,5.37e-05,0.0801,0.556,108.027,4,2.6355166666666667,1
1JrcjXpkAEIALeX9tqIAVA,0.381,0.327,8,-8.183,0,0.0697,0.701,0.0015,0.156,0.288,93.774,4,3.0090833333333333,0
7j0JiUpuwvPQDtBinFct6E,0.563,0.814,6,-6.457,1,0.0754,0.202,0.003,0.153,0.633,153.914,4,2.2343333333333333,1
5EKjnrnyrw688C3yoMfbwK,0.629,0.601,0,-12.223,1,0.129,0.495,0.537,0.118,0.0968,129.885,4,4.2567,0
0Y4LVCIZVLEkho5g2SfgfX,0.396,0.256,6,-12.598,1,0.147,0.879,0.023,0.0967,0.184,171.129,3,2.411366666666667,0
6fdzX7Qy7LN5uaJ0ukH6p5,0.377,0.396,9,-10.194,0,0.0728,0.624,0.0415,0.071,0.144,92.001,3,1.9000166666666667,0
2dsbZwFPMYhchakMgL72DD,0.723,0.461,4,-9.747,0,0.0776,0.623,4.89e-06,0.237,0.183,117.983,4,3.019066666666667,0
0fq9lmOZ50X2Oo0apdDk62,0.559,0.473,4,-8.617,0,0.108,0.223,0.00533,0.446,0.558,163.219,4,3.3664,0
3Sb3Md9qVCRwu470IZ4XIp,0.447,0.413,8,-9.788,0,0.315,0.0688,0.00166,0.104,0.304,84.717,4,3.0247,0
14adSLAL6WgvwH5snRF3gs,0.714,0.746,4,-6.561,0,0.158,0.735,0.000784,0.372,0.649,74.285,4,2.8617833333333333,1
6osru1Fx1n50mRD8QWI9m1,0.494,0.406,0,-8.472,0,0.0559,0.848,5.63e-06,0.0765,0.0853,159.957,4,4.027783333333334,0
04nzvWWsX2TDl0mjpBVeWd,0.755,0.526,0,-6.213,1,0.284,0.615,1.35e-05,0.0872,0.536,80.221,4,3.8484333333333334,1
4N9CjZCmixsudkya5a7MtW,0.495,0.361,8,-13.479,1,0.107,0.475,0.0388,0.137,0.186,87.503,4,4.880416666666667,0
1SiV9ERoyjtUPrNnuJCj21,0.712,0.754,11,-7.044,0,0.041,0.00443,0.000202,0.168,0.659,122.003,4,3.223333333333333,1
3Kfh2IIk7nehym6iv2Ru8P,0.532,0.158,7,-15.94,0,0.0608,0.938,0.000283,0.434,0.143,159.49,3,3.15,0
3RBtnsOmltWgeRge3lQDjG,0.848,0.463,6,-8.992,0,0.0485,0.519,0.0084,0.127,0.778,142.023,4,2.5618833333333333,0
403tC8spWXnKcdXdbFnayL,0.518,0.678,7,-6.495,1,0.0865,0.458,4.01e-06,0.109,0.33,80.022,4,2.861283333333333,1
1yGzzCuLd5vH5gSb1Ii6jU,0.743,0.711,7,-5.953,1,0.0353,0.0198,5.75e-05,0.0893,0.842,97.992,4,3.8588833333333334,1
45uwA5e851qa3xWqKGYxGC,0.646,0.434,1,-9.652,1,0.0341,0.634,0.000338,0.259,0.0998,92.022,4,2.4628833333333335,0
1uf4itZeNCVYDHExNH9Ov3,0.545,0.341,6,-10.742,0,0.0297,0.559,0.0207,0.105,0.293,131.847,4,3.68155,0
1o6heh4aefLv3GJYjtfLa6,0.158,0.428,4,-10.015,0,0.031,0.976,0.97,0.198,0.134,90.094,4,3.6029833333333334,3
7zEeY9dw8wpTrxn4Ll26bu,0.79,0.369,1,-15.413,1,0.0673,0.00638,2.5e-06,0.113,0.484,103.995,4,2.5431666666666666,1
3c2LHcsave8QZ2DTzQ2iln,0.638,0.253,4,-10.232,1,0.302,0.567,0.576,0.12,0.537,145.05,4,2.40975,0
3IQ6PPDCEJBRFiqUCWeyI0,0.647,0.459,6,-13.058,0,0.12,0.364,0.337,0.294,0.261,95.908,4,2.0789333333333335,0
5mlirWXPq6KoroAUgy6Wdq,0.68,0.686,1,-6.089,1,0.0285,0.04,0.0975,0.0455,0.79,142.007,4,3.6797,1
4ATldz2t0zMGWtFK3uqDL4,0.799,0.442,1,-11.894,0,0.036,0.342,3.75e-06,0.206,0.788,123.009,4,2.6748,1
2K81yLG5kx2uKqT4PZmTXp,0.383,0.812,11,-2.836,1,0.204,0.345,0.0,0.096,0.578,75.447,4,2.64035,1
3p3tezl8FJHkm68tczR0yP,0.725,0.624,11,-8.63,0,0.0781,0.33,0.0166,0.11,0.32,113.032,4,3.23515,1
78ndblGlkOiMHUrrWPgBoL,0.628,0.545,10,-8.094,0,0.225,0.291,0.0,0.493,0.451,85.018,4,2.1647,1
4xiQIdWJI5uT6772AxDe9g,0.435,0.818,1,-7.555,1,0.485,0.8,0.00235,0.108,0.515,135.309,3,1.6575833333333334,0
6XkG4MmrybBwPUm2d4wD0c,0.861,0.449,0,-11.631,1,0.0846,0.528,0.0482,0.152,0.587,120.024,4,3.1333333333333333,0
6oNlhbPtDLVMcSKzloa3WO,0.425,0.393,1,-7.241,1,0.173,0.658,3.8e-06,0.108,0.199,89.992,4,4.222916666666666,0
2kLMWqTsPb3i5QfLmnOAhM,0.488,0.515,2,-6.884,0,0.124,0.741,0.0,0.37,0.534,119.974,3,4.061683333333334,1
5NPOyiXE1gn147zLE2XvPu,0.261,0.308,8,-15.464,1,0.0349,0.636,0.0021,0.114,0.106,177.426,4,2.8896166666666665,0
31DhZKH7E1T41TAnK0qyC5,0.914,0.449,1,-9.353,1,0.242,0.00234,0.13,0.166,0.41,96.101,4,2.372533333333333,1
6FDNS9i86Il7ZeGBf7H2Aa,0.864,0.561,11,-7.401,0,0.0631,0.455,0.426,0.155,0.709,116.576,4,2.63555,1
4PZXDDm2BVEccltAEGHuJp,0.728,0.468,4,-9.126,1,0.061,0.559,8.63e-06,0.383,0.691,129.895,4,2.9543333333333335,1
6EwBVpLmEFtfycU0Uk1Im0,0.368,0.365,4,-10.064,0,0.0283,0.103,4.26e-05,0.161,0.173,69.219,5,2.342616666666667,0
3rPn6mXyAwe1VKDp6Odz0K,0.817,0.61,1,-5.395,0,0.0606,0.0652,0.000731,0.0633,0.854,136.973,4,3.10885,2
3ceTUPvI4JAuSwFWfeB7Ym,0.677,0.551,7,-7.963,1,0.0293,0.0206,0.269,0.088,0.246,106.954,4,2.3777833333333334,1
7BNvivBdgxjl80EugbEHFA,0.84,0.664,1,-6.779,0,0.0537,0.0746,0.000397,0.136,0.901,87.016,4,3.5049,1
2RBt0qVLDmXc5kpDluo3Ge,0.608,0.459,4,-12.453,0,0.0447,0.439,0.000327,0.082,0.461,124.056,4,3.710916666666667,0
610faOY46uYOBi3KXazpSj,0.663,0.794,5,-7.793,1,0.0886,0.231,0.000693,0.0861,0.74,107.084,4,4.5083,1
4qzulXfoTGX3FBqsW4AzRF,0.494,0.801,6,-8.815,0,0.132,0.639,0.92,0.673,0.293,83.965,4,3.233816666666667,1
4JiLpvvnPiQtsf4izF1SQ5,0.672,0.514,5,-8.916,0,0.03,0.103,0.00013,0.0991,0.549,98.035,4,3.5968833333333334,1
3Sk51FK0sTdiRQN477u5oq,0.646,0.59,11,-12.644,1,0.0796,0.737,0.946,0.0847,0.878,194.914,3,2.0,1
6jn1TPD9mS9HGPXRIad6ck,0.641,0.457,0,-8.169,0,0.0607,0.305,0.0143,0.111,0.373,75.988,4,2.8263333333333334,0
2h99UmvMA81FvvqKM3lhwk,0.729,0.132,5,-13.578,1,0.0369,0.914,0.0,0.15,0.31,95.981,4,3.7742166666666668,0
0mPU13KnWqvIgrfeNkXKLx,0.563,0.294,6,-11.945,1,0.0258,0.98,0.0491,0.121,0.149,76.916,4,3.40375,0
4HWOthsW4aVnNF4Ncop3zo,0.52,0.353,1,-10.002,0,0.0495,0.862,5.08e-05,0.146,0.216,113.237,4,3.5232,0
4IVtwWBNj9NEBNR7tkXDqb,0.436,0.764,4,-6.347,0,0.0685,0.474,0.35,0.125,0.266,169.002,4,4.428,0
4GEL1AJUwD6BYlDxod9E4H,0.686,0.657,1,-8.311,0,0.0802,0.415,0.0174,0.0671,0.659,79.967,4,3.49105,1
3qF500J2gDAYbxhXAAPO0X,0.583,0.733,8,-7.766,1,0.0326,0.361,0.114,0.267,0.597,141.021,4,2.828133333333333,0
