track_id,track_popularity,artist_popularity
4qN7nSAVTjPfOOz0wkRQpM,60,63
0DpMQVZpl0bsIlFbm5CS7V,36,63
3JnUGjk4IoihcVDmcxDEA1,42,63
0C1u7POtLWpGFLCxzgToHq,51,63
4TVnzZW8dIPjMjg5e8gKhH,49,63
4TGjfiGfhS8OKXHdghtMh0,45,63
4Gu1w7zBrDrRU4T2WHg1L5,38,63
7jKHJoOij35nfpq6PYHlFH,71,64
2nKZMOEvOyTViP09HxBfXx,67,64
3ij7wTT8OOy8MhkT6AS5aS,65,64
2Msuiqt9sZojSKLVZcJp1l,63,64
4y8G3pyyBvBKd47iyvHBNj,58,41
6TdjL9oRhA9YuddwXZkw1B,62,64
2TxkV7Lbj3x1hsEbvUi0Cr,59,64
3EA2bm1FrvW2HM1anselr1,61,64
2Bke2ZbHLzv8j5Rv16uYYx,59,64
1Zc9TBoPG8U5epucXYcEFa,55,64
5WwqdeavrQrbeAMDxGawse,75,63
4rcHWl68ai6KvpXlc8vbnE,75,63
5gys5nzVQIYhgHIfiOJYva,70,63
0cO7JEo8deKuQMWpDyjenY,64,63
5ZeKZBB57EnctaXih6hJvE,61,63
16x9viSmRS3PII71Pdeowc,61,63
6UxGF7LGJ5qE0LJViSTsA2,53,63
6jCQsJUtU9XOtM2b8LkTBf,53,63
0udUxLibGsKop4rlmBaVsi,51,63
0SkmxNE5ydxiEN0hzJbMac,51,63
3MrRksHupTVEQ7YbA0FsZK,79,63
29wJiSQcze8HEmxkUQykyp,72,63
3J9NEWkd9Cx1MwSSvDySkL,64,63
3pVj1Dpgf45D4yCG7w8f6M,55,63
4cPE441DlsfXRh57rl1PAX,56,63
4Mq8m1rgMittyGnP5ty36Q,36,63
3tR7f9xvL8u8jT5mY5MsvY,34,63
2Gah9qQMVdxCZJllU9HmnZ,51,63
5S1TBgi9opW9tmK7aXaZyq,48,63
5fPIx4t5vomPE9cWnTL6gv,49,63
1qOU8KzFifXE9YrgjVwYvc,67,63
0IhUdJRoolbYeEMPL59XPm,61,63
29pzjF6ZkzcW3ofgOVbF0t,61,63
6m8FEpCFkSrzhH1W3R2yKU,53,63
40GS2O35HIqhOVCFZZTfFF,59,63
0BdTZNyYnSIDmkqjxSB0ef,43,63
63ZBSZ8zBvfGNK24BLMPAi,51,63
7cophW0FqeDEEW9i57WBvL,39,63
3uBV7qO7PSMatjXySYy6eo,41,63
43HxFq1s8mXpNinMpT2uwM,44,63
7lzfMZak2HjNPXXSxksjPB,66,62
2BvDFQOl4JieEGK2cgKOey,62,62
3zcBNmJH6ToRCI0WNEIuES,62,62
0ENvhTTww1MVOulrzuxSmu,57,62
2wL88cvKXUOfHuYVd62hji,56,62
7CjSjWTdVPD0ov82Qz55Xb,54,62
5jKg6K5LjLH4RkVpxXqO6W,53,62
2MddJi3XeknnPQ0cyfLLIA,57,62
1G3tT3xLodVLyZV7MQDXin,56,62
6j7cLMzPmnmlP5f6qQk9Cl,52,62
1myKwR6JbIvo1iKY8nOzbc,62,63
4hJSzUREpdDo8uhgEflbHr,63,63
2hfBefasNaEEgnxD4Pdsar,62,63
71LtXfhnWA7kR8Ntk1VE8R,59,63
5glUL9jOPUDeg3xCp8TUuR,59,63
5zd9EXZujflINL16eUHgqo,58,63
4P5Z3iEngFfaVe0qkv4Pdl,60,63
7kZWWuvRJNvjxLS9lNf3J3,57,63
17u13Lzj9wCvRKGHyLwr54,59,63
7knLxpsAZfqSbdF8Xt8HpN,56,63
7Kmfjms3yyhg2y56mN7EfZ,70,67
5Uve0jm1RgxKWzdSvncBDO,68,63
0A6uCqTC2RS0x7lyDTIend,65,63
336Xdyzllb9WbJIC8XF90t,65,63
5O2Id1rWAmR9ff9kGUfikf,64,67
4rPtnAmfvHkVSCO2KKkiC1,62,67
7r0ckjpJUZwOASD1VLJgS7,61,67
0LdlVrH3R9PCfaVNNVANgl,43,63
2NKQK1RldKnR5P6tiCfWxH,58,63
4eJXH4tss0nwgHlaPqMwSc,61,63
658QJ4p8WcbT3O7iWLpO1D,73,55
4ksthl89nVr3tzPF4AFWM2,66,54
4Q6NbWo0mfhBon2DyG6tW9,35,21
4yWykHAMUPczKj7GQYjIf9,54,55
1SqMUyn5xMwVRfVzR9DSRs,56,67
6qZjcaPcEs7AhqpP1xSEIK,53,42
6Lbn2QM3tyxPj4fQsCU0mk,51,56
0HnK3zTDmIDRZEx1JZ4PWo,48,56
6yFfoM2R4YLAJbWNpcT5T6,46,30
0fRj0YSo9GWmtoqLLwCBv1,37,42
5sQGo3fB2NoFalyy4uZjiu,69,62
1w6mcMacExya7bvbElMuar,65,62
5mLuPM0CpoXyrBncooRJZa,61,62
0ZKHCt987c5ili0AegnZbb,58,62
33QDwXW1O0hAGDdKRqpqjB,58,62
22ylgu9GmOdAQztIjRpXJO,56,62
2a1x7Ln27cNtsgtL26mdwi,53,62
0lxu1Pmegx2SELobpAXzz4,54,62
5pFNEptemiCskfBVEjsx8j,54,62
1aeW4fbZXqP6q96r2m3m8L,54,62
19EmSSV5hAiMD6kSZXcoJC,63,63
6fWNrtEd8z5ONHUCCiOuBS,54,63
6P0XsaYXjfTAP8PzhjNH5M,62,63
18qnAiJIZRemeBljaZtokk,61,63
6sFwoSaylA2xmicpVQM42E,58,80
0vkcyC4KUteZGNYAzTLSv0,63,63
0lFW3m3ZPot3coNYlLCHLW,59,63
0gjhhuqKxswtR1KzYSpSfd,58,63
7KDYinGJSpr5UbOL4Qzpxe,58,63
4I6XQsgfGKBxyadO7JLjQL,49,63
2FbUitqkfxFhI4An73HzZW,63,61
2EAgTVB2EdsMdqaqOk062L,47,61
4b59u2E74KcDuyHCRBkf5v,61,61
616OFUxPqyYnHSMRLppzPG,26,37
6BdrHOEmokkSxTyxCojD6r,57,61
5s8B58Hj2GlkAoo5V658bU,56,61
4acoaqSa5dno7qMFExRG2w,51,61
6Gifhuvyk4uPDGSRrtw8Y6,47,61
2PNQn586IZGtwOAKwtEFBn,48,61
7yuzd6qmCKHuH39HZXjZ3k,44,61
0tzixmHNQfE6S6SirSToxW,74,71
5Em7MA991Gn3yhheaul0CX,71,63
3XHg42QOqlevRU7jXRkAKk,70,63
1BH4LMGVMLBGc9uEJdm8D8,66,63
0LJgnWjRvbM60ieEVAJcAO,64,63
4aDtCVcQCkR7zYa8jwLciP,63,63
5XH286garUg3tcciTKR50O,58,63
3Qm1X6krEOuhWLpgJhOJu7,58,63
57gcHVTTVxY4LN84KpPDpf,53,63
3w7R891x5eZMncR4tazCxS,54,63
1pTGc8pwyo6xtgXBKCBcFn,71,62
60mGckXEG1EzR4VmjYLfEW,66,62
2WthqeuPLwn0CHwCMrlt6L,66,62
1vZTgn4JXWMahR8r99ug5H,63,62
2IcqY68BxP1ONPi3ME6aje,63,62
6HKChbfE5klrUMHo3NrqzX,60,62
7qmqeHzgNQTOnl1NUgRFO4,57,66
0I3cUqffwmH2mMUHIfpC0l,57,62
6qLfdfOdfrpD1B0V67eJpy,56,62
1zf8Xmj66XRiI6Etw2Ddu7,52,62
2zMJN9JvDlvGP4jB03l1Bz,69,62
00ETaeHUQ6lops3oWU1Wrt,66,77
2Vnw8zKmjhr1jczUeaqiQg,65,62
1ibRqifchaAfeNdQGpbRVW,64,62
41v23mPw4Se92JKUGvnkmW,64,62
7B7lf3sIze5VR2WuYttn18,62,62
29RcVe2M9l8rHyWHffBmjf,60,62
3FlOciKDqFlTMPeC7t92Qy,62,62
2KNCPZQDalFIK3zZXlp6fd,59,62
1vCBk33l9HaWp5FOnhSGxk,58,62
2GJFu2G9fhaYFrOoX9bejs,61,62
76wV53YHl0tGEvT3L0QzvK,65,62
2YIaZvqivJGIFvyeDR2YUr,64,62
5P5LGCJrCByuqgj9djXqa4,59,62
3gCYBFexR8dQZWeu4F15eu,59,62
0prBgAwhJ6du4nJ7MdzLP5,61,62
3eOuoQc0JlMLcUOj6NY5qJ,58,62
2Z4aQJh0kesRMookvtfR4y,53,62
12kRWIoumTRhk6jTIqjm3z,57,62
5F7XDcGp2eJSfCmObQOe2z,25,62
3eSJmGWqoBRx5wbFCtvPtz,71,62
3T07pNAEVr9adeIG9i1ex4,70,62
1NuWMB7R2FHid46XQYkFUV,60,62
0ylZTq7l4Oij4dHhu9at7n,61,62
7imPloXAqWjd1UdUdJEAXF,61,62
6arKgQHCGt2buopAxKTpQt,62,62
3aWCkmStzGLDDmlwxJtQrU,61,62
08llaN4Lh6GCfd9aHInwB2,58,62
1pWrC1eBExAjlLYzy8GWvy,57,62
3FHQWc6FgVTNJAmdqo268D,56,62
5wn7dRsPFOd236GySyJqLx,70,66
4XYdH6H7haUCeEm9YezQ9K,68,62
69WUlAhRkKerjAxMdyaUlZ,64,56
2A99525pTSb1uWGOhS5iQY,37,62
6D7UJO8ZPDWujC3tUeT7U0,61,62
2oZbaKN4aIEHZmvbTWoTM9,47,61
7tI6Ij55e2mXYbav8Y0U2w,42,49
4jql26gU6eKg2zbCOCW3Zs,56,55
1J3iJ1s3p7MRx9VJ9OMn4D,55,62
0Pfod2zD1uRBuI6vPrZkUI,44,61
2qDQiPI2F0tMefcNQHGrQS,61,59
1Pc4HQCKJbvDoCdC0TqR4P,60,60
1Zv7PhLP7ohXZ2rIrsnT3R,60,60
35qnr2t2sKG7qU4eLpyKMI,54,60
55rH1UUC6WFiHhEY1vxnUf,58,60
59f765mlM08j2POCl3zPvd,58,60
4xXIrj1bhJP2X0x3WhAgqp,58,60
4UDqfRgYHfg9NBgO02x3Lx,44,60
3f8ohdsBs0EG9ktGccn4h0,56,60
45XPaGD819HyrMaQCQNRhS,57,60
3QHONiXGMGU3z68mQInncF,75,71
7MQywXGHEev7JmwwIzMcao,69,63
69Rq57lrGf5syykFBNi3g4,60,64
6SkGfPa77E4giShVbk9N6R,61,63
6gsmFgUiSTuinJlScwFODv,56,63
2423gyT9B3zNqC9ZD8QfSu,52,63
0KhXVmAN4sqeEgsqRd39f2,54,63
45OfR7ugJMgbFDuNOVpIq3,54,62
0wqocHOZg8odmys7DOyVER,53,63
1xVXwe9tzL11euCkfupQES,41,41
6YNCE5qtrTa7YcnAOAEsDQ,72,63
1TIvODlICRKM5uhbKbNFGA,67,63
4QWsMXZ60waQmBBduGM2ci,65,66
2ma8V5vEOfCuyqZ0V8HAq3,64,63
5MjHgDtqDaHkttdqOxs4aj,60,63
4wv5kAIPTucM1bzkijtswa,58,62
0cOad1EbVLwi06mHIcqGip,56,63
3NuYcGFwCUEzPsdd6FVEaB,59,63
2crmkMh5RfynAf9EqeMzJl,57,46
7i4L8iHbgZRGXxkcsEobH3,53,63
2TE4xW3ImvpltVU0cPcKUn,58,50
2j8bXaOBeEeyoY4ZpCcFIW,58,50
2Q0vnDYHgq4M9Ax3pahjPz,52,50
5EYmREmnOf2F5PPiCeW1yV,49,50
4dZIosXCsTzpIXs6tX85Ld,54,50
7tJm0Kl0FBobXB011e82sN,50,50
1Fovcw2l65GDnf3utzqdGC,46,50
2cO0A5kJ5l7y5XIpfopHEz,44,50
4fV0JX8psOmXACNG4Gd3JZ,45,50
4LRgRIK9v2F6osNcuMPoNS,43,50
3dQlFoNRi1mjKBPVXXEjYt,65,62
1sClAsuPNqEaza29NcaJKP,67,62
6uCpQP4SZxRaMiqwHZwnNy,63,62
42rMA2pfIu7J6a80nODfAn,61,62
6mpiOoEcus2zYIl9qdHVyG,58,62
5rhijzoJmc7ZdnEgBS58Wh,60,62
0v1fLMHpMqsh6AiAGQ9Dam,60,62
5XeAm850eN4fKAdwM21xtF,57,62
3B4ApgSp8lYxMDSL4Apbhi,58,62
6OSs0dmcVqVdeWOmsaA5g1,54,62
5nmLj87o23HJrI7GgqXXUw,67,62
7mvgoSoN2klG8M68WZLrYq,66,62
5981zpjMYeKGoEQ6K9794L,63,62
3SHvRyQDsmumq48SF7jtVk,63,62
3Aw66bt9BL2sjqxhFRpyDy,61,62
6xggO96o1OD6zNd5wjevhQ,61,62
27GZ01uEeZvG7esdoed3pQ,57,62
4E1z3hsYE4bM1PNBvtAoZP,54,59
3SJUthuzJxpNmR60lLOVim,49,62
4i6PHN6YpJHepCIi9Z6EkT,52,62
6FdA99MiSW1e18f2vEAx27,63,62
4leHHwUSR0Vm5rjYvHhBEU,62,62
6aeFjCaoAx6hKbdie8avjV,34,62
1hGx333PlqfWtTuPdyKmY6,60,62
4wK2gpBcEIdgZbcyfpbh4B,44,62
0oJg6RLwiVqwngCVtlsDXv,25,62
4srM8XuNfNMFXKgU4ybkrP,56,62
0wuSvq7ZYwAcW2d86hyshh,57,62
5XvhkNqprUww9RHa4XjSd2,54,62
7vtx3DgF2c21OZlXwBumLX,53,62
4lsHZ92XCFOQfzJFBTluk8,72,58
3EbfpCnc2E3I3dVYJXNKRC,59,58
6JHYjcNZ4yCP3JOYZfPUZs,58,58
5Wcw2hbK2bXYlNpEb07gL5,56,58
2CY7xXudXzYbsCmA8cJp1u,57,58
3KTBMCJPBfKr4084r7M0xK,52,58
4QacWDLNi3C82o2e79YV9R,47,58
2L85gIDzIGLTmHCRUW2pHR,37,58
3GgmC4SYFtJ02i2EpbMtxH,53,58
2acy4YbjlFPOwhqhihltPn,48,58
6DjKWVAqXUvMaAzO4U4CIo,69,63
5FozKWX5UhnD31EgTkMXRu,30,63
0lskTzcFFTmCCgLKRpGJdQ,62,63
4Mnfug0sgaMw7g3wyZD4ss,61,63
3rbpdn9eiqXotLoiuF2oTi,61,63
1oXFfHuBuasMQ9lnPSRvGU,62,63
1UtaelBnwFwRQZv6bBZzTg,58,63
3cbrh44Z2UcVww435levjH,57,63
2iQEBI6exFD52QreI1pA9t,57,63
2mnFku84mu2NGKaxJUxrbI,55,63
5EYWGM3Ns3iYew8ws0FatB,71,61
3y4LxiYMgDl4RethdzpmNe,68,61
1s2khOWzC99udpUaPICLJI,55,61
1msuiw6pnXYfxZ7Edyit9U,47,61
0qrst0xZAZ0NtMtuUcEq0f,62,61
6vgN6KGstss0GnBbKlMNK9,60,61
19P6cJstaoQJHtHW3HOGcg,57,71
3rXdABev6vQtBCElztIl7m,57,61
61FfiL8hYFXh5qe7tuBsar,55,71
69CIs9za4BDajb7hnbDBX8,54,61
0AU7xhipAm9Saq0k8A9Iua,65,61
2CbDcSVFCbMSfLMoZiAFYN,62,61
60ba7YZ3yqbCDGAkPNXzBh,61,61
1MbgBrof1GjPcylNJeeO1x,60,61
5EjvlyjMwqmabXgFDD8D2x,60,61
5ZLkGLEYYDlgcDXK6A2vYO,59,61
4OVtlZdXvYcg9QykmPxTqb,56,61
0hxitdpUBO7Bt1uJktICUC,56,61
7dU6ZrD3sT9qyHE5mX5Cjc,56,61
60A7LGAmK0QrRjyYpKWzue,57,61
4anqYZt4APNlFwQixpbdZR,70,69
67mtN6BlsJR0LVyzvNZnGt,61,63
2n7h09QrGitVul66b2D8Re,59,69
3eY9pixHny3kVRLeqNezQx,58,63
7Afjy65bIVBMpFwCLTiuEe,50,63
4fM3s8EijMqI2vzL7V58YF,33,63
7l3ZNXBVVdhBz13Vo0kbLz,48,63
02xhZhWcgS26FWoMUZdSg2,44,63
1EGIeHEvMZh3MNkIn2itUy,51,69
3YAQlz5EzZsZ6Zqy33cERI,43,54
7AlJCYxNunX7EGdazNbM9c,68,64
3byPF6yxPJC3OXmrZTnX4k,64,64
20OlHp8vxAnROiVvAFsbmh,62,64
3JuqrS4bm7rYI4xrG7FkgQ,61,64
4V3BVJxfVsGTTMPvlqMVR2,66,64
0R5ZnqI3f41qt7cqxX76D9,62,64
1X82wmcTKfCETejSB0VgQv,60,64
53ysAoMfLuAcThnhxhFwNk,60,64
5s5K4wDAyhKr9KANDwt1xI,62,64
6nkYX9cxzinoicPPyEZTIK,61,64
28eETlaRWNm6YulvTd6rqk,2,62
0kLA41xkWzzYzMIEGFuDkP,58,62
6NtYSXyyM6uhyDejlnLzeS,49,62
4xN9cgMVhYyhnugUFZdhcZ,59,58
4o0GJW0DTPBtUisifo6Thp,2,62
5T2uDaBN4yg9PNUQ88WVcp,2,62
5CJqhXiUiK2rVowtbeLjyd,53,74
2RBGVpS1TFGte80yy3rTL7,57,69
3KbCjPkewCmJt09FYtyVK5,55,69
3lHuDW8SiPtnIMmaTiDFVe,54,74
1m2xMsxbtxv21Brome189p,69,63
1CAw3ethNuSDPf3E7luSFF,62,53
3hYctzBStAGPRvahcZmJJF,61,63
6EhWEvgOrOfqMcnuwIkbiL,60,63
3UGNdLrhhsK0SY9gNqe8TT,60,63
7FWuzwapuKHTEyDJIcQOw3,58,63
5PH2eU6P5LdnwDezBu8334,57,63
3Yylgs7Ifs7vLQ84e71RFA,52,63
6o9ByOXt8s8vyPfiTKds0t,51,63
6cyt7P16ikVXyzHa6RpCFp,53,63
6JyMiVVXptfohf6S2zaAXv,66,64
4zTOUtukd52LzS3bLWwzGc,68,64
07ZQcQlbituG3sDXGKu4p3,63,64
4g1sEDAK74cYbJAQsd5Tzp,61,64
4wUW7kHHWkLQpcBbVAb6y6,61,64
4BkoGbx5pu2tlhFYymGgOi,59,64
3CZffdmZiNRCpzanEBfvd2,57,64
4qaHk6ZNvVsKm6loCPYkNO,55,64
6XFieuPToQvo7PbaSPswT6,62,64
2a8gOAhDeYrDE4L75EY1j4,53,64
0xttqqTj7ZAGyVkfOYxQ4F,72,85
0jXnRZTUASl2uhsRfXjoJT,21,74
065Z2aaZ990VPUHM9kHbI6,61,85
2Psbt9MZfVJNuHXFgG7DHh,63,64
6Zz6SX24b3DfUe9wAhHEsR,60,56
3zqHjFN4wHB7MLYdcMFdWB,55,85
4Hvf9xIeJWp5p9FkJerQhN,62,64
1NXSmIEOulY9u4TxwuSUoe,60,64
1MCDtET6FyzApUnk3ZkEmB,60,64
44rACEqujZpuVCyCum2Jvy,51,64
11VwZwNF29HrqwalYUMitb,65,61
11607FzqoipskTsXrwEHnJ,66,61
3PG7BAJG9WkmNOJOlc4uAo,65,61
4PINSJIlBWsnVeveicq1S8,64,61
6cA1usDL8nTHeSgFewQat3,61,61
0i19MAZbyn8uTir7FprXId,61,61
3cw3Z7mS55gd3NUjh4k0bL,58,61
3fElupNRLRJ0tbUDahPrAb,59,61
1o6DclZHw0HomxXEQR1ijX,58,61
5by3w3NXvwDpV9FBSOR35u,57,61
3AqPL1n1wKc5DVFFnYuJhp,69,61
4jSuthawb7fitf3Wx3MqVM,58,61
0Gr2XQOIMaaUH86iOrWGur,63,61
487wXZ3WOARGcLBJpvdmtg,41,61
7g6gKYvsoYOLgIS9qPRdYi,47,61
78mtCAEloSALZNWeOuu3L0,32,61
252fAjaO4HJxPwpBnCKN7D,44,61
0PKr6gdRiTJgzrauVXqDmw,40,61
1MrUhV6liTymlWsWqR4aYE,28,61
6vifb1Bh7078BRcVixLRyQ,40,61
55nSQ0bhYhnN9Gr6yKAF86,68,62
0yAc7tMrxA3KwdVpVDe402,64,62
67v6edtYPUYnzaElq4U37Q,64,62
1aptwqzmy2RxB3ODy7g8sY,62,62
2usf3N1xqWLBvFXAgczmbG,61,62
0d70EuIo3ziqTj5LvMYZCl,59,62
60c5SSCLMt13B27d6Df4dP,58,67
2wrQ0tzuFnKj9BVgIsVcwV,58,62
3aZQgYCIcO2OQHU7bPvt5R,58,62
0vl8naLAWvkm7EiE4DQdl5,55,62
25CMmGsl22APKhfuj4Tp7j,71,64
6FOpPA0a80RuBqqgDozvja,69,64
6264zKFgXM13JuRBX4MMyD,68,64
50Re2bLgXqG9qN7v2QHNTm,66,64
6S7mmHgyWOG6pIYuL4YrfQ,62,64
464HG7mt7NNKtKY0Hco8Y8,63,64
4wOQ8upbW1GzHCWjPlISKP,56,64
7BthXjPvJzKfK84oD9DQNq,43,64
0L4MNb6Fgw54Y3QFmj5EPU,52,64
6WrOZ59ScdQXE24zcYNyyA,53,64
1ko2lVN0vKGUl9zrU0qSlT,77,61
5fdNHVZHbWB1AaXk4RBGVD,71,61
4C426PqeHP8XqHU5mQIAKS,65,61
2fmXnPfzguSp3zKDibCBgv,54,61
0nN2D5xwVtLrgUw0TIQ5CI,45,61
4TYEIckMi7PTCh1kiknKSy,41,61
6jY7UcNWda03nyJ5XiqlYt,42,61
21qeCg7VQMQ6nVBCVFeoKD,37,61
6P5qgQNPHQdknn3tA7bmsN,37,61
0U99jdUigEcRR2gvDWo9fL,31,61
3898C4AbdbptwYet6547e5,61,63
4SrJyRdyHYxxkcVMQ3QkGE,48,63
5je0CDv1Z1hT82Nek1Fjhl,64,63
1xaTXPoDk4VOU9XhYX4KJM,59,63
5nU7dvOfzYs9QVVL7YVNPE,62,63
5jBv1j7ISp1ja8e1N2oSmt,49,63
1XCBWtTJZuHbwa6GLUutjo,59,63
4qGfJb2KByjvzrwo8HNibg,62,63
0aOH62uqDzuvCvN2jdVtZs,55,63
5PXIzyJURVKyO1cwVDuGEK,54,63
1HL3yEnYq8LEyFQ3QegA5V,67,63
2FfZg072w8RoxlMOR7M4CT,63,63
5EjZXJ4nVpw7uI6eso1SFS,59,63
65KzDXZm9aQt8sA1k0ZVG3,59,63
12ZdBjNAfRXZZTvMSrJPUb,56,63
2BjUvisO4UVAtTHs4lYiqu,58,63
6yu913P5J0mUmbX4ZDofEv,57,63
2nklcPJ3YhYJfC2ibStXz9,56,63
65JmIZCsgkw2mbfobxt1CR,56,63
5NLUcVnVHfnkt4uUexWdIH,56,63
6XHNIbru8xGohLzHNgxQvF,73,63
7wnagOAqma4Sg6JOGjWr5R,69,63
3TieIQTlipul7oxGldyX09,65,63
4yDCTzaFfr7YOuYKpwgidL,61,63
1wM7EO7FKR0i26UqLN9p2l,57,63
3ISKwLMuxKyp8mkxYpRzSa,51,63
0Mx1aikjU9iwg35ecnvU6b,47,63
77sJfk6jryApEN6mOIKjgV,47,63
2qjplIeRoPs2jOi7JIbtaQ,46,63
3APq3iiagjTHWGLYjSZIaD,44,63
0815caqt2Lytro5EIzMufT,77,62
0wqOReZDnrefefEsrIGeR4,69,62
5ef3mAxAAjk93V6IpriOrz,55,62
3nzL5CIQiCEt6jRt1AlQ9d,59,62
5f6cTFoUenDiCJDGecYiuB,58,62
7AsqUKKbPMxOFNIbRLBxHt,56,62
1nxGSNnFCpDLwm3umCOUpi,54,62
7m6w9ijsXoXhYoyeAbA5Oy,54,62
5UJQ0Ht5Oh1O68pAXNbUk1,52,62
40Fp6pxcS9l08kL1R50mR4,54,62
7qOsSOpiL3R8RKyiBtIYNQ,68,59
6Pd73yNBtoVpTRM6xLwOGp,60,59
3hRRYgBeunE3PTmnzATTS0,63,59
1YqVJ2YSgwxWpfuENocF2t,59,59
0tvPnYDLySJL9g7OHNJeyb,55,59
1k1zTwX433BlwP6FLOPBpD,55,59
1QrR4mWXPY9bLsA4FKYtJF,55,59
3HksEr55KOyDGjkWF8SFbh,54,59
1pfZ0POxTGl7JbQyCdst5Q,50,59
3hrplYBqjpNFQrdoOgRAPV,49,59
5naYe7rLMZcLfO1DKg48MK,66,72
26haJjtanhamtf25RXH0MO,64,62
4QcDkuGQx9824a6X9BZF4e,64,62
4iGjLLvo4Pax82YX3jE3Q1,57,72
3sl4dcqSwxHVnLfqwF2jly,61,62
0dbQ4h3cs8QE5fOPMYdDrX,58,62
2uMbCJ8lxF7hqpQUaeo42D,61,62
1CRy08G60mS5jvhB27xMpS,58,62
6fU55C7VdMSSkJ0ZGmX2Kg,50,72
1pJCc8ItTbsSLNzQvpVwEL,51,62
42VgiRyg0YjtRVLiPFNxPJ,66,62
7MKO7rUZzjw8p87zdZDgqa,65,62
2YAtzwbV0k4pTFZs0cICCB,31,62
1TtwCkFbGv89XmuUNmoINt,63,62
1LuW4h5s9ZumBbMh7qhDDj,62,62
4QBrx05HrLnohYaS1cPGHO,61,62
3l8Ennt1PqShViwh0tkWuc,62,62
6FstWkgRdHagqJ6qjDbiK0,61,62
0iASz3FoYYtX1SL1iQra8r,63,62
1gkBsKxTpVHIn1nLf05CUo,61,62
5XcZRgJv3zMhTqCyESjQrF,75,63
5Z8EDau8uNcP1E8JvmfkZe,71,63
5D2eCwqbHcqOnfHOCM6TnV,62,63
3YU9X8ryOR20beT7wOlDIJ,63,63
6TPMFSJFmyIohTM5El90Po,51,63
7LDTB4kVmrLCU5TqKjZnzm,55,63
5XeT9fYCeg1jYithrEni7v,51,63
7y5mfSJLUmPYmrI5hcCWnT,51,63
59xDvLlKHcLI0c9CSmzxSN,49,63
0spN4UlSI0X6YSYCWpSzgz,48,63
2g7gviEeJr6pyxO7G35EWQ,70,61
391CwgcBxvUHmEKda2b5In,63,61
2ph0hzV1kCVhR82E2La4q5,63,61
3mCeeoBvTTpg8Xy2Wuvirw,61,61
7wawEkN4nhPqSBWleGvdxa,60,61
1k2NivgsLlf1jgn13QqEcd,44,61
2D99D3tBgy3TosLzTXTqJS,35,61
452fSzvkB2A8FHVI4JKK2S,40,61
0fAhbZIPf3T1tgX9eDY3Fd,50,61
1FeChgMIl4gmwtPMKCj9pV,39,61
013AWvizllIUEC2FOBzOnh,72,62
6nozDLxeL0TE4MS9GqYU1v,73,62
6FRtjadDsEhZIQIlh1loEM,63,62
3XorCFmcupSm5QS6hA9g4N,63,62
6lWY4ji9T0tpFU2xbnRC1p,60,62
60g4sp8i3gXSb1EkphMl1g,57,62
5TuzQ44lPWTCKbfXbNIEXg,55,62
3buOItugju7mwOyL63aTbc,48,62
7cHWFXY1V6D2H0kvPFE9UM,26,67
1HNsBfrPoYUd6dZq7buF7J,50,62
5YaskwnGDZFDRipaqzbwQx,79,62
1CgbwsrNDlFrRuk2ebQ7zr,68,62
0ygoI3HcoGScxt879A23Uk,58,62
3ZUGQQQdTteMWdPg2bvLsp,55,62
0wYVNC09iLBVIqHB07Hckt,56,62
17pKBF6PSmtlRxIgdTAkVn,51,62
0ZcJCzFQ8QzmzWU28XVuNJ,28,62
3UIczNZKAJgzbjkc3nrkzi,47,57
2xbsEBoTWlNT9o2poFbtdq,30,62
5KwpWZxOUmXnpFddmQqxZG,44,62
3Ra4rkq1ExwPXwrPQeHBWg,62,61
0o9ivTBX7mjTnaUYF4Gk6t,59,61
4FnK3GEuekjYXavXPIGlmQ,58,61
4xui9WfNYFy7DKZfFBzSQA,56,61
775OxWq9wfVzmVDS0n3zff,57,61
5s9J2tSD2NGzr82jW87gw1,55,61
1Clu0gbMFEvJ3bdpgmlMvh,56,61
3GiE1hcocpQIEf1gC7fv2o,52,61
02gNzeeffcCXtx9qL39qHj,48,61
25XuCuq4K715NKLOohw7ZM,51,61
7jWbXvrgdbkajU8L28ahn5,72,59
5iis9J2sptrUy0VIpFVIg1,70,69
4REjaHRPmVb7btssqChJSy,64,59
0vcJzE2LuNY9aoq2hdMjHZ,66,69
6ivUoajqXRNVIyEGhRkucw,61,59
3ST1SVHTxxiGodhUeASN3h,59,59
3Q3R4fUAI7Lz1PEowFjK11,57,59
1ip07xbQWgehduEDY6j8r8,58,59
4yxlMScRJzhghqmccPhgQP,56,59
6AEPHlvR4jgwXe2J0vM1Sl,55,59
4sikZiG7dYZLcIiMlZlc32,66,74
1raWfcURBd1Q3W3K0ojDCM,56,74
7snyEEkuqPgQoJApi3iQ50,59,59
4sTSfR2cq7gUxUbiU1w60F,57,62
5JZdKynHn8pKmIfDBSOB1t,55,74
51TrZwyPfasxmD3Q66IzYx,51,59
6SzFIWwOW85XOD9Zynr4U6,52,74
4mHv2ujBeoqhwZxgVhoPJy,49,74
1SN0zOaRCk7YKBR0B2VBFG,50,74
5lRilqjJwiywcHntGRWbpx,46,68
1raWfcURBd1Q3W3K0ojDCM,56,74
7snyEEkuqPgQoJApi3iQ50,59,59
4sTSfR2cq7gUxUbiU1w60F,57,62
51TrZwyPfasxmD3Q66IzYx,51,59
00suglGfe7WNFpS1YyCTt6,50,37
4mHv2ujBeoqhwZxgVhoPJy,49,74
