,uri,tracks_id,danceability,energy,key,loudness,mode,speechiness,acousticness,intrumentalness,liveness,valence,tempo,duration_ms,time_signature,analysis_url,track_href
8503,spotify:track:59VNZlySTbDbIsv8oAke5Y,59VNZlySTbDbIsv8oAke5Y,0.8,0.603,1,-6.947,0,0.0359,0.0979,0.000972,0.108,0.51,114.977,145972,4,https://api.spotify.com/v1/audio-analysis/59VNZlySTbDbIsv8oAke5Y,https://api.spotify.com/v1/tracks/59VNZlySTbDbIsv8oAke5Y
8504,spotify:track:2KmFKaUoWcteeDobI68uka,2KmFKaUoWcteeDobI68uka,0.924,0.55,2,-6.402,1,0.252,0.00213,4.34e-05,0.101,0.298,139.992,185391,4,https://api.spotify.com/v1/audio-analysis/2KmFKaUoWcteeDobI68uka,https://api.spotify.com/v1/tracks/2KmFKaUoWcteeDobI68uka
8505,spotify:track:0Bb0WyZw1xfEMbehZ5GOKd,0Bb0WyZw1xfEMbehZ5GOKd,0.774,0.695,6,-7.973,0,0.4,0.00898,0.0,0.126,0.666,157.905,111050,4,https://api.spotify.com/v1/audio-analysis/0Bb0WyZw1xfEMbehZ5GOKd,https://api.spotify.com/v1/tracks/0Bb0WyZw1xfEMbehZ5GOKd
8506,spotify:track:6bQ3odfhnS5ysSoUG3gqTZ,6bQ3odfhnS5ysSoUG3gqTZ,0.865,0.702,6,-7.126,1,0.245,0.0749,0.0,0.107,0.511,149.96,167277,4,https://api.spotify.com/v1/audio-analysis/6bQ3odfhnS5ysSoUG3gqTZ,https://api.spotify.com/v1/tracks/6bQ3odfhnS5ysSoUG3gqTZ
8507,spotify:track:0cgwdBXXlPfXJXWf3wMs32,0cgwdBXXlPfXJXWf3wMs32,0.582,0.504,9,-8.423,0,0.05,0.355,0.0,0.86,0.428,90.899,225381,4,https://api.spotify.com/v1/audio-analysis/0cgwdBXXlPfXJXWf3wMs32,https://api.spotify.com/v1/tracks/0cgwdBXXlPfXJXWf3wMs32
8508,spotify:track:0GavMn9kjiQk1yI6118jEY,0GavMn9kjiQk1yI6118jEY,0.429,0.614,4,-6.573,0,0.0709,0.513,0.000316,0.0922,0.743,149.966,290400,3,https://api.spotify.com/v1/audio-analysis/0GavMn9kjiQk1yI6118jEY,https://api.spotify.com/v1/tracks/0GavMn9kjiQk1yI6118jEY
8509,spotify:track:2kOH2QZB7F7I1iVXqwKuBF,2kOH2QZB7F7I1iVXqwKuBF,0.789,0.536,9,-5.422,0,0.0424,0.604,2.09e-06,0.088,0.877,124.029,142258,4,https://api.spotify.com/v1/audio-analysis/2kOH2QZB7F7I1iVXqwKuBF,https://api.spotify.com/v1/tracks/2kOH2QZB7F7I1iVXqwKuBF
8510,spotify:track:3gOXq3FPPesm7VLPKmef6j,3gOXq3FPPesm7VLPKmef6j,0.563,0.495,2,-10.272,1,0.0362,0.781,0.0,0.0837,0.244,125.998,291462,4,https://api.spotify.com/v1/audio-analysis/3gOXq3FPPesm7VLPKmef6j,https://api.spotify.com/v1/tracks/3gOXq3FPPesm7VLPKmef6j
8511,spotify:track:5OMUXgfXsSukZ0zxelpC3b,5OMUXgfXsSukZ0zxelpC3b,0.673,0.714,9,-8.042,1,0.039,0.111,0.0,0.0858,0.78,112.941,254653,4,https://api.spotify.com/v1/audio-analysis/5OMUXgfXsSukZ0zxelpC3b,https://api.spotify.com/v1/tracks/5OMUXgfXsSukZ0zxelpC3b
8512,spotify:track:1pean7zvZUqcWZaUucH63f,1pean7zvZUqcWZaUucH63f,0.661,0.92,9,-3.469,0,0.188,0.0352,1.4e-05,0.314,0.494,82.508,258909,4,https://api.spotify.com/v1/audio-analysis/1pean7zvZUqcWZaUucH63f,https://api.spotify.com/v1/tracks/1pean7zvZUqcWZaUucH63f
8513,spotify:track:6NwEpX2JUWHVKWfDDfcqC4,6NwEpX2JUWHVKWfDDfcqC4,0.65,0.783,7,-6.197,0,0.0377,0.22,3.71e-06,0.182,0.302,109.959,204867,4,https://api.spotify.com/v1/audio-analysis/6NwEpX2JUWHVKWfDDfcqC4,https://api.spotify.com/v1/tracks/6NwEpX2JUWHVKWfDDfcqC4
8514,spotify:track:0xttqqTj7ZAGyVkfOYxQ4F,0xttqqTj7ZAGyVkfOYxQ4F,0.665,0.596,9,-6.969,0,0.0278,0.293,3.67e-05,0.247,0.644,110.055,264507,4,https://api.spotify.com/v1/audio-analysis/0xttqqTj7ZAGyVkfOYxQ4F,https://api.spotify.com/v1/tracks/0xttqqTj7ZAGyVkfOYxQ4F
8515,spotify:track:6zdikHQs2PBFgGIZBxqOeV,6zdikHQs2PBFgGIZBxqOeV,0.549,0.619,4,-6.924,0,0.0344,0.372,7.67e-06,0.146,0.407,90.034,251787,4,https://api.spotify.com/v1/audio-analysis/6zdikHQs2PBFgGIZBxqOeV,https://api.spotify.com/v1/tracks/6zdikHQs2PBFgGIZBxqOeV
8516,spotify:track:7tMn4y7eBEMcUFIWZPaHCM,7tMn4y7eBEMcUFIWZPaHCM,0.638,0.631,4,-6.993,0,0.0353,0.624,0.0144,0.074,0.46,119.973,332711,4,https://api.spotify.com/v1/audio-analysis/7tMn4y7eBEMcUFIWZPaHCM,https://api.spotify.com/v1/tracks/7tMn4y7eBEMcUFIWZPaHCM
8517,spotify:track:70YvYr2hGlS01bKRIho1HM,70YvYr2hGlS01bKRIho1HM,0.545,0.64,4,-9.937,0,0.224,0.00249,0.0304,0.196,0.606,80.544,230480,4,https://api.spotify.com/v1/audio-analysis/70YvYr2hGlS01bKRIho1HM,https://api.spotify.com/v1/tracks/70YvYr2hGlS01bKRIho1HM
8518,spotify:track:1UBQ5GK8JaQjm5VbkBZY66,1UBQ5GK8JaQjm5VbkBZY66,0.601,0.859,5,-5.263,1,0.0276,0.000359,0.00124,0.0871,0.446,125.145,258027,4,https://api.spotify.com/v1/audio-analysis/1UBQ5GK8JaQjm5VbkBZY66,https://api.spotify.com/v1/tracks/1UBQ5GK8JaQjm5VbkBZY66
8519,spotify:track:0OBwxFLu6Yj61s2OagYbgY,0OBwxFLu6Yj61s2OagYbgY,0.63,0.788,5,-6.7,1,0.0298,0.00322,0.0237,0.0883,0.63,120.059,241080,4,https://api.spotify.com/v1/audio-analysis/0OBwxFLu6Yj61s2OagYbgY,https://api.spotify.com/v1/tracks/0OBwxFLu6Yj61s2OagYbgY
8520,spotify:track:6zGDIDjfDkPyNxrEERO3XG,6zGDIDjfDkPyNxrEERO3XG,0.58,0.885,0,-5.154,0,0.0715,0.1,0.00157,0.146,0.788,145.405,137933,4,https://api.spotify.com/v1/audio-analysis/6zGDIDjfDkPyNxrEERO3XG,https://api.spotify.com/v1/tracks/6zGDIDjfDkPyNxrEERO3XG
8521,spotify:track:7t6CAWplijBj4sdl0q3z0e,7t6CAWplijBj4sdl0q3z0e,0.611,0.946,4,-5.357,1,0.0378,0.00957,0.0708,0.36,0.763,125.398,273907,4,https://api.spotify.com/v1/audio-analysis/7t6CAWplijBj4sdl0q3z0e,https://api.spotify.com/v1/tracks/7t6CAWplijBj4sdl0q3z0e
8522,spotify:track:09C7ULYG1WhWgngwkkvVxN,09C7ULYG1WhWgngwkkvVxN,0.457,0.48,9,-15.776,1,0.03,0.38,0.016,0.142,0.683,157.967,289160,4,https://api.spotify.com/v1/audio-analysis/09C7ULYG1WhWgngwkkvVxN,https://api.spotify.com/v1/tracks/09C7ULYG1WhWgngwkkvVxN
8523,spotify:track:7bNFkCSO1ofu3uzr6voY7T,7bNFkCSO1ofu3uzr6voY7T,0.567,0.687,9,-10.536,1,0.0435,0.29,0.426,0.121,0.625,99.93,267480,4,https://api.spotify.com/v1/audio-analysis/7bNFkCSO1ofu3uzr6voY7T,https://api.spotify.com/v1/tracks/7bNFkCSO1ofu3uzr6voY7T
8524,spotify:track:1jzZZsfzxsebFa6KpWXaAr,1jzZZsfzxsebFa6KpWXaAr,0.607,0.939,2,-4.95,1,0.0375,0.0166,0.0081,0.0941,0.764,157.957,243067,4,https://api.spotify.com/v1/audio-analysis/1jzZZsfzxsebFa6KpWXaAr,https://api.spotify.com/v1/tracks/1jzZZsfzxsebFa6KpWXaAr
8525,spotify:track:2s0XwRidJ0uVeXThGbeCCk,2s0XwRidJ0uVeXThGbeCCk,0.701,0.371,7,-10.303,1,0.0907,0.0463,0.0835,0.148,0.86,99.537,173267,4,https://api.spotify.com/v1/audio-analysis/2s0XwRidJ0uVeXThGbeCCk,https://api.spotify.com/v1/tracks/2s0XwRidJ0uVeXThGbeCCk
8526,spotify:track:4tYjuquiKvx2Pq6usRTVWB,4tYjuquiKvx2Pq6usRTVWB,0.34,0.598,0,-9.668,1,0.0741,0.0853,0.118,0.0969,0.697,215.918,210253,3,https://api.spotify.com/v1/audio-analysis/4tYjuquiKvx2Pq6usRTVWB,https://api.spotify.com/v1/tracks/4tYjuquiKvx2Pq6usRTVWB
8527,spotify:track:55mJleti2WfWEFNFcBduhc,55mJleti2WfWEFNFcBduhc,0.567,0.714,9,-8.512,0,0.0302,0.0012,0.417,0.186,0.191,107.441,403533,3,https://api.spotify.com/v1/audio-analysis/55mJleti2WfWEFNFcBduhc,https://api.spotify.com/v1/tracks/55mJleti2WfWEFNFcBduhc
8528,spotify:track:1lATXTBJDHwawvT1UfxWu3,1lATXTBJDHwawvT1UfxWu3,0.469,0.79,7,-6.889,1,0.0391,0.000148,0.372,0.282,0.466,107.45,381947,4,https://api.spotify.com/v1/audio-analysis/1lATXTBJDHwawvT1UfxWu3,https://api.spotify.com/v1/tracks/1lATXTBJDHwawvT1UfxWu3
8529,spotify:track:6DyywdbmTzlmXBzG9ym7Rt,6DyywdbmTzlmXBzG9ym7Rt,0.385,0.673,2,-8.182,1,0.0329,0.000183,0.149,0.0721,0.187,149.271,306853,4,https://api.spotify.com/v1/audio-analysis/6DyywdbmTzlmXBzG9ym7Rt,https://api.spotify.com/v1/tracks/6DyywdbmTzlmXBzG9ym7Rt
8530,spotify:track:6AioOohg4bQZFA4jIYQQ2r,6AioOohg4bQZFA4jIYQQ2r,0.375,0.682,0,-6.898,0,0.0364,0.00152,0.598,0.0897,0.396,159.23,363067,4,https://api.spotify.com/v1/audio-analysis/6AioOohg4bQZFA4jIYQQ2r,https://api.spotify.com/v1/tracks/6AioOohg4bQZFA4jIYQQ2r
8531,spotify:track:0pwObEOHolQZSldJ2q1wpy,0pwObEOHolQZSldJ2q1wpy,0.286,0.728,0,-6.608,1,0.0616,0.000174,0.836,0.133,0.467,171.441,312120,4,https://api.spotify.com/v1/audio-analysis/0pwObEOHolQZSldJ2q1wpy,https://api.spotify.com/v1/tracks/0pwObEOHolQZSldJ2q1wpy
8532,spotify:track:65ShmiE5aLBdcIGr7tHX35,65ShmiE5aLBdcIGr7tHX35,0.506,0.877,0,-5.73,1,0.032,5.16e-05,0.776,0.0712,0.302,114.589,426680,5,https://api.spotify.com/v1/audio-analysis/65ShmiE5aLBdcIGr7tHX35,https://api.spotify.com/v1/tracks/65ShmiE5aLBdcIGr7tHX35
8533,spotify:track:03sEzk1VyrUZSgyhoQR0LZ,03sEzk1VyrUZSgyhoQR0LZ,0.415,0.53,9,-9.338,0,0.0314,0.00209,0.75,0.11,0.0586,114.174,713192,1,https://api.spotify.com/v1/audio-analysis/03sEzk1VyrUZSgyhoQR0LZ,https://api.spotify.com/v1/tracks/03sEzk1VyrUZSgyhoQR0LZ
8534,spotify:track:1vxu8vMNshg5J8z3oA7QJZ,1vxu8vMNshg5J8z3oA7QJZ,0.314,0.929,9,-6.238,1,0.105,2.03e-05,0.516,0.139,0.285,100.935,363680,4,https://api.spotify.com/v1/audio-analysis/1vxu8vMNshg5J8z3oA7QJZ,https://api.spotify.com/v1/tracks/1vxu8vMNshg5J8z3oA7QJZ
8535,spotify:track:7tvuLLroI0n6uYBWuFig5d,7tvuLLroI0n6uYBWuFig5d,0.387,0.677,0,-8.399,1,0.084,0.00108,0.871,0.101,0.371,172.812,562707,3,https://api.spotify.com/v1/audio-analysis/7tvuLLroI0n6uYBWuFig5d,https://api.spotify.com/v1/tracks/7tvuLLroI0n6uYBWuFig5d
8536,spotify:track:2gbPu2QNqhnnqtfK3yyeZ0,2gbPu2QNqhnnqtfK3yyeZ0,0.475,0.831,9,-7.419,0,0.0505,0.000145,0.854,0.346,0.521,110.42,448613,3,https://api.spotify.com/v1/audio-analysis/2gbPu2QNqhnnqtfK3yyeZ0,https://api.spotify.com/v1/tracks/2gbPu2QNqhnnqtfK3yyeZ0
8537,spotify:track:4TIJ7zSBNejpoIPaWpWRKc,4TIJ7zSBNejpoIPaWpWRKc,0.53,0.864,4,-4.948,0,0.061,0.000753,0.000459,0.354,0.484,166.312,288533,4,https://api.spotify.com/v1/audio-analysis/4TIJ7zSBNejpoIPaWpWRKc,https://api.spotify.com/v1/tracks/4TIJ7zSBNejpoIPaWpWRKc
8538,spotify:track:0pUVeEgZuNyFzIMKp67RbS,0pUVeEgZuNyFzIMKp67RbS,0.391,0.815,9,-6.197,1,0.0518,0.0177,0.00226,0.276,0.647,84.383,299240,4,https://api.spotify.com/v1/audio-analysis/0pUVeEgZuNyFzIMKp67RbS,https://api.spotify.com/v1/tracks/0pUVeEgZuNyFzIMKp67RbS
8539,spotify:track:1gzIbdFnGJ226LTl0Cn2SX,1gzIbdFnGJ226LTl0Cn2SX,0.673,0.814,9,-5.411,1,0.0367,0.0133,0.00293,0.343,0.728,147.193,252200,4,https://api.spotify.com/v1/audio-analysis/1gzIbdFnGJ226LTl0Cn2SX,https://api.spotify.com/v1/tracks/1gzIbdFnGJ226LTl0Cn2SX
8540,spotify:track:4U34WsyOvppOMnRfq7DuOy,4U34WsyOvppOMnRfq7DuOy,0.638,0.918,11,-4.368,1,0.0382,0.0378,0.00805,0.0948,0.668,134.022,189013,4,https://api.spotify.com/v1/audio-analysis/4U34WsyOvppOMnRfq7DuOy,https://api.spotify.com/v1/tracks/4U34WsyOvppOMnRfq7DuOy
8541,spotify:track:4OYRJv1tcOEPe38Fwc7y1m,4OYRJv1tcOEPe38Fwc7y1m,0.672,0.792,9,-6.436,1,0.0333,0.0175,0.0119,0.313,0.649,146.907,505093,4,https://api.spotify.com/v1/audio-analysis/4OYRJv1tcOEPe38Fwc7y1m,https://api.spotify.com/v1/tracks/4OYRJv1tcOEPe38Fwc7y1m
8542,spotify:track:2LbkpJUH052AvFcNIgjHTO,2LbkpJUH052AvFcNIgjHTO,0.742,0.743,10,-6.293,0,0.0508,0.00935,0.0,0.22,0.485,135.012,301800,4,https://api.spotify.com/v1/audio-analysis/2LbkpJUH052AvFcNIgjHTO,https://api.spotify.com/v1/tracks/2LbkpJUH052AvFcNIgjHTO
8543,spotify:track:4gS0C89Jlx8Zx4853NYRLY,4gS0C89Jlx8Zx4853NYRLY,0.579,0.934,10,-4.543,0,0.0473,0.0145,0.0231,0.183,0.699,119.002,266759,4,https://api.spotify.com/v1/audio-analysis/4gS0C89Jlx8Zx4853NYRLY,https://api.spotify.com/v1/tracks/4gS0C89Jlx8Zx4853NYRLY
8544,spotify:track:5LeDMHIZ5YDZ2b1VOcYVcG,5LeDMHIZ5YDZ2b1VOcYVcG,0.66,0.897,5,-5.558,1,0.0257,0.00316,2.25e-05,0.116,0.67,111.193,219133,4,https://api.spotify.com/v1/audio-analysis/5LeDMHIZ5YDZ2b1VOcYVcG,https://api.spotify.com/v1/tracks/5LeDMHIZ5YDZ2b1VOcYVcG
8545,spotify:track:1pydT12pGHLgfj3JLxWIUB,1pydT12pGHLgfj3JLxWIUB,0.648,0.623,9,-12.848,1,0.0384,0.00898,0.00517,0.323,0.783,147.617,214573,4,https://api.spotify.com/v1/audio-analysis/1pydT12pGHLgfj3JLxWIUB,https://api.spotify.com/v1/tracks/1pydT12pGHLgfj3JLxWIUB
8546,spotify:track:4XxMVIDKRAYKlZ6pLt9zJ2,4XxMVIDKRAYKlZ6pLt9zJ2,0.595,0.594,9,-12.682,0,0.0326,0.563,0.0339,0.114,0.703,156.342,257813,4,https://api.spotify.com/v1/audio-analysis/4XxMVIDKRAYKlZ6pLt9zJ2,https://api.spotify.com/v1/tracks/4XxMVIDKRAYKlZ6pLt9zJ2
8547,spotify:track:3b8vIZo54D5aIHjukUCYuy,3b8vIZo54D5aIHjukUCYuy,0.755,0.55,8,-7.402,0,0.0265,0.427,0.0,0.697,0.757,91.96,214613,4,https://api.spotify.com/v1/audio-analysis/3b8vIZo54D5aIHjukUCYuy,https://api.spotify.com/v1/tracks/3b8vIZo54D5aIHjukUCYuy
8548,spotify:track:7xMb0izMxYXFT0T7w0s9ir,7xMb0izMxYXFT0T7w0s9ir,0.585,0.622,1,-6.865,0,0.0305,0.207,0.0,0.83,0.612,145.954,263107,4,https://api.spotify.com/v1/audio-analysis/7xMb0izMxYXFT0T7w0s9ir,https://api.spotify.com/v1/tracks/7xMb0izMxYXFT0T7w0s9ir
8549,spotify:track:5iI2yN0RGxzFgdzlcQsTHi,5iI2yN0RGxzFgdzlcQsTHi,0.727,0.56,6,-7.539,0,0.0428,0.0733,5.17e-05,0.734,0.441,87.973,211373,4,https://api.spotify.com/v1/audio-analysis/5iI2yN0RGxzFgdzlcQsTHi,https://api.spotify.com/v1/tracks/5iI2yN0RGxzFgdzlcQsTHi
8550,spotify:track:0gRNBFAXFhq1Z8QgTd0aXI,0gRNBFAXFhq1Z8QgTd0aXI,0.603,0.847,7,-7.516,1,0.0429,0.165,6.97e-06,0.781,0.921,77.987,196493,4,https://api.spotify.com/v1/audio-analysis/0gRNBFAXFhq1Z8QgTd0aXI,https://api.spotify.com/v1/tracks/0gRNBFAXFhq1Z8QgTd0aXI
8551,spotify:track:3xV2M8KBtZDtZp42vJReCH,3xV2M8KBtZDtZp42vJReCH,0.65,0.774,9,-5.664,0,0.0364,0.0383,1.25e-05,0.13,0.184,123.945,217678,4,https://api.spotify.com/v1/audio-analysis/3xV2M8KBtZDtZp42vJReCH,https://api.spotify.com/v1/tracks/3xV2M8KBtZDtZp42vJReCH
8552,spotify:track:5lKHrBigpyKZM6uMvbOGh2,5lKHrBigpyKZM6uMvbOGh2,0.783,0.651,9,-6.757,0,0.0338,0.503,1.31e-05,0.121,0.643,101.015,332653,4,https://api.spotify.com/v1/audio-analysis/5lKHrBigpyKZM6uMvbOGh2,https://api.spotify.com/v1/tracks/5lKHrBigpyKZM6uMvbOGh2
8553,spotify:track:0nd6UXkAFXDgaklpsd1Hdu,0nd6UXkAFXDgaklpsd1Hdu,0.65,0.565,6,-6.479,0,0.035,0.162,0.0,0.891,0.566,140.793,253467,4,https://api.spotify.com/v1/audio-analysis/0nd6UXkAFXDgaklpsd1Hdu,https://api.spotify.com/v1/tracks/0nd6UXkAFXDgaklpsd1Hdu
8554,spotify:track:15475SXNlwYzXcNPdhGh4L,15475SXNlwYzXcNPdhGh4L,0.662,0.867,6,-6.222,0,0.0498,0.32,0.00583,0.911,0.678,100.102,232013,4,https://api.spotify.com/v1/audio-analysis/15475SXNlwYzXcNPdhGh4L,https://api.spotify.com/v1/tracks/15475SXNlwYzXcNPdhGh4L
8555,spotify:track:6B8pYtoS3XHrc821hExWf6,6B8pYtoS3XHrc821hExWf6,0.751,0.675,9,-6.177,0,0.105,0.258,0.0,0.0704,0.852,71.997,240294,4,https://api.spotify.com/v1/audio-analysis/6B8pYtoS3XHrc821hExWf6,https://api.spotify.com/v1/tracks/6B8pYtoS3XHrc821hExWf6
8556,spotify:track:7CE41793qslvv4VkC3EZh5,7CE41793qslvv4VkC3EZh5,0.774,0.502,10,-7.43,0,0.0353,0.203,2.76e-05,0.129,0.691,129.966,209307,4,https://api.spotify.com/v1/audio-analysis/7CE41793qslvv4VkC3EZh5,https://api.spotify.com/v1/tracks/7CE41793qslvv4VkC3EZh5
8557,spotify:track:0CLVh9I8uHfuyorOdLFim7,0CLVh9I8uHfuyorOdLFim7,0.542,0.871,1,-2.871,1,0.0456,0.051,0.0,0.195,0.557,134.983,164670,3,https://api.spotify.com/v1/audio-analysis/0CLVh9I8uHfuyorOdLFim7,https://api.spotify.com/v1/tracks/0CLVh9I8uHfuyorOdLFim7
8558,spotify:track:1VB4sadHjFcFklHcZuoROi,1VB4sadHjFcFklHcZuoROi,0.499,0.721,9,-9.615,0,0.0564,0.216,9.74e-06,0.295,0.843,140.4,202027,4,https://api.spotify.com/v1/audio-analysis/1VB4sadHjFcFklHcZuoROi,https://api.spotify.com/v1/tracks/1VB4sadHjFcFklHcZuoROi
8559,spotify:track:0DXI6c9tNWsI4tvUftkQN8,0DXI6c9tNWsI4tvUftkQN8,0.713,0.768,0,-9.115,1,0.0662,0.229,0.0,0.447,0.962,88.012,190627,4,https://api.spotify.com/v1/audio-analysis/0DXI6c9tNWsI4tvUftkQN8,https://api.spotify.com/v1/tracks/0DXI6c9tNWsI4tvUftkQN8
8560,spotify:track:3FifroUyur8j5mTM78WuXQ,3FifroUyur8j5mTM78WuXQ,0.673,0.753,7,-5.002,1,0.119,0.272,0.0,0.071,0.424,120.057,311347,4,https://api.spotify.com/v1/audio-analysis/3FifroUyur8j5mTM78WuXQ,https://api.spotify.com/v1/tracks/3FifroUyur8j5mTM78WuXQ
8561,spotify:track:5zSZNMzHSS93bP6OvF9a4j,5zSZNMzHSS93bP6OvF9a4j,0.597,0.938,7,-3.265,1,0.157,0.366,0.0,0.0327,0.808,184.752,198560,4,https://api.spotify.com/v1/audio-analysis/5zSZNMzHSS93bP6OvF9a4j,https://api.spotify.com/v1/tracks/5zSZNMzHSS93bP6OvF9a4j
8562,spotify:track:5OaqffbeQyVVqtnA71Ci7K,5OaqffbeQyVVqtnA71Ci7K,0.759,0.722,9,-9.906,0,0.0765,0.323,0.0,0.719,0.928,97.518,202827,4,https://api.spotify.com/v1/audio-analysis/5OaqffbeQyVVqtnA71Ci7K,https://api.spotify.com/v1/tracks/5OaqffbeQyVVqtnA71Ci7K
8563,spotify:track:1eHr7GbGrNMIb01YUwLdku,1eHr7GbGrNMIb01YUwLdku,0.682,0.846,0,-5.119,1,0.0525,0.018,0.0,0.0957,0.423,129.993,229833,4,https://api.spotify.com/v1/audio-analysis/1eHr7GbGrNMIb01YUwLdku,https://api.spotify.com/v1/tracks/1eHr7GbGrNMIb01YUwLdku
8564,spotify:track:6VVBXRsXAuN5UvqKNw7j0l,6VVBXRsXAuN5UvqKNw7j0l,0.456,0.843,0,-8.682,1,0.0559,0.105,0.00176,0.0939,0.842,79.608,148747,4,https://api.spotify.com/v1/audio-analysis/6VVBXRsXAuN5UvqKNw7j0l,https://api.spotify.com/v1/tracks/6VVBXRsXAuN5UvqKNw7j0l
8565,spotify:track:6pWeJvzpQR1ihiUSJklOzD,6pWeJvzpQR1ihiUSJklOzD,0.726,0.55,0,-9.676,1,0.0445,0.432,0.0,0.155,0.84,102.021,216440,4,https://api.spotify.com/v1/audio-analysis/6pWeJvzpQR1ihiUSJklOzD,https://api.spotify.com/v1/tracks/6pWeJvzpQR1ihiUSJklOzD
8566,spotify:track:0Zk3lQr57uwse5BJZwosni,0Zk3lQr57uwse5BJZwosni,0.622,0.645,9,-6.206,0,0.0679,0.0494,0.0,0.44,0.946,105.743,158857,4,https://api.spotify.com/v1/audio-analysis/0Zk3lQr57uwse5BJZwosni,https://api.spotify.com/v1/tracks/0Zk3lQr57uwse5BJZwosni
8567,spotify:track:0EpdLuptraYGFZ6J7HNSLc,0EpdLuptraYGFZ6J7HNSLc,0.784,0.814,6,-2.436,1,0.0464,0.0559,0.0,0.194,0.728,129.96,165231,4,https://api.spotify.com/v1/audio-analysis/0EpdLuptraYGFZ6J7HNSLc,https://api.spotify.com/v1/tracks/0EpdLuptraYGFZ6J7HNSLc
8568,spotify:track:5Myb8S90Wg0yLec5kmrIGJ,5Myb8S90Wg0yLec5kmrIGJ,0.678,0.821,0,-6.017,1,0.0672,0.228,4.79e-05,0.147,0.96,170.164,221347,4,https://api.spotify.com/v1/audio-analysis/5Myb8S90Wg0yLec5kmrIGJ,https://api.spotify.com/v1/tracks/5Myb8S90Wg0yLec5kmrIGJ
8569,spotify:track:1g4cZvi0nLeeIycd0Rkljj,1g4cZvi0nLeeIycd0Rkljj,0.707,0.876,1,-1.887,1,0.0787,0.173,9.36e-06,0.932,0.853,176.068,204414,4,https://api.spotify.com/v1/audio-analysis/1g4cZvi0nLeeIycd0Rkljj,https://api.spotify.com/v1/tracks/1g4cZvi0nLeeIycd0Rkljj
8570,spotify:track:0XFQb7pNfT90A7fRxjMWgz,0XFQb7pNfT90A7fRxjMWgz,0.45,0.878,9,-4.592,1,0.0827,0.0071,0.0,0.0908,0.744,199.844,252443,4,https://api.spotify.com/v1/audio-analysis/0XFQb7pNfT90A7fRxjMWgz,https://api.spotify.com/v1/tracks/0XFQb7pNfT90A7fRxjMWgz
8571,spotify:track:3FifroUyur8j5mTM78WuXQ,3FifroUyur8j5mTM78WuXQ,0.673,0.753,7,-5.002,1,0.119,0.272,0.0,0.071,0.424,120.057,311347,4,https://api.spotify.com/v1/audio-analysis/3FifroUyur8j5mTM78WuXQ,https://api.spotify.com/v1/tracks/3FifroUyur8j5mTM78WuXQ
8572,spotify:track:5eIsMbKPT1IJ0b0rdvgtlZ,5eIsMbKPT1IJ0b0rdvgtlZ,0.532,0.935,2,-3.126,1,0.0686,0.00644,0.0,0.11,0.662,139.887,225373,4,https://api.spotify.com/v1/audio-analysis/5eIsMbKPT1IJ0b0rdvgtlZ,https://api.spotify.com/v1/tracks/5eIsMbKPT1IJ0b0rdvgtlZ
8573,spotify:track:46byx3nwRDZwZ0dxPZNs0G,46byx3nwRDZwZ0dxPZNs0G,0.581,0.834,0,-5.185,1,0.0707,0.216,0.0,0.323,0.517,164.015,220253,4,https://api.spotify.com/v1/audio-analysis/46byx3nwRDZwZ0dxPZNs0G,https://api.spotify.com/v1/tracks/46byx3nwRDZwZ0dxPZNs0G
8574,spotify:track:60CEVNgCHcVyWCPy6Kh2K6,60CEVNgCHcVyWCPy6Kh2K6,0.535,0.563,5,-3.521,1,0.0315,0.28,0.0,0.152,0.172,137.79,241907,4,https://api.spotify.com/v1/audio-analysis/60CEVNgCHcVyWCPy6Kh2K6,https://api.spotify.com/v1/tracks/60CEVNgCHcVyWCPy6Kh2K6
8575,spotify:track:77OLLnRUGQtf0HH626f0Vj,77OLLnRUGQtf0HH626f0Vj,0.566,0.488,4,-6.21,1,0.026,0.118,0.0,0.141,0.444,106.955,149720,4,https://api.spotify.com/v1/audio-analysis/77OLLnRUGQtf0HH626f0Vj,https://api.spotify.com/v1/tracks/77OLLnRUGQtf0HH626f0Vj
8576,spotify:track:1APLK79zZo67ny370NLO4F,1APLK79zZo67ny370NLO4F,0.768,0.735,7,-4.13,1,0.037,0.00178,4.74e-06,0.312,0.717,124.062,177328,4,https://api.spotify.com/v1/audio-analysis/1APLK79zZo67ny370NLO4F,https://api.spotify.com/v1/tracks/1APLK79zZo67ny370NLO4F
8577,spotify:track:3EUl8M6SzxZl03NPkB8mUd,3EUl8M6SzxZl03NPkB8mUd,0.698,0.632,9,-6.508,1,0.0247,0.554,0.0,0.118,0.458,102.408,263760,4,https://api.spotify.com/v1/audio-analysis/3EUl8M6SzxZl03NPkB8mUd,https://api.spotify.com/v1/tracks/3EUl8M6SzxZl03NPkB8mUd
8578,spotify:track:226le7T3p82reYWzsi9Hsz,226le7T3p82reYWzsi9Hsz,0.54,0.821,6,-3.789,1,0.0873,0.0397,0.0,0.423,0.685,148.798,180907,4,https://api.spotify.com/v1/audio-analysis/226le7T3p82reYWzsi9Hsz,https://api.spotify.com/v1/tracks/226le7T3p82reYWzsi9Hsz
